genes	GSE133039
ENSG00000172738	-1.05531072468224
ENSG00000154447	-1.05572641233191
ENSG00000155090	-1.05720680796867
ENSG00000237596	-1.05799661923128
ENSG00000184985	-1.05911962307404
ENSG00000146416	-1.05973911590124
ENSG00000241258	-1.05995821287119
ENSG00000023572	-1.06000006270897
ENSG00000140479	-1.06077186330811
ENSG00000019991	-1.06150163956537
ENSG00000115718	-1.06183178718531
ENSG00000187097	-1.06183288998046
ENSG00000023697	-1.063645217151
ENSG00000198814	-1.06365960162726
ENSG00000259479	-1.06368388776095
ENSG00000187185	-1.0644475504327
ENSG00000128590	-1.06453985982807
ENSG00000141504	-1.06471876787233
ENSG00000165983	-1.06483493285925
ENSG00000147119	-1.06591668287417
ENSG00000260704	-1.06592936369033
ENSG00000021826	-1.06595238614262
ENSG00000099849	-1.06635318985716
ENSG00000185189	-1.06748082667474
ENSG00000125637	-1.06754370261736
ENSG00000088682	-1.06775746886222
ENSG00000154655	-1.06889285733012
ENSG00000113742	-1.06933704367526
ENSG00000136160	-1.069477483806
ENSG00000079385	-1.06970514413101
ENSG00000163875	-1.07015049098382
ENSG00000241956	-1.07124116042181
ENSG00000188906	-1.07229287070216
ENSG00000167711	-1.07321052644837
ENSG00000206342	-1.07346253069023
ENSG00000198736	-1.0736930961208
ENSG00000188306	-1.07438278479481
ENSG00000164403	-1.07522925322785
ENSG00000091428	-1.07601416223236
ENSG00000136997	-1.07636831473826
ENSG00000066185	-1.07734897759554
ENSG00000230916	-1.07776289350742
ENSG00000159423	-1.07794793673633
ENSG00000146904	-1.07843538936303
ENSG00000106733	-1.07848088255251
ENSG00000148175	-1.07851308192101
ENSG00000108255	-1.07857655747344
ENSG00000095932	-1.07865102096637
ENSG00000135929	-1.07901149920436
ENSG00000128655	-1.07985424586752
ENSG00000090013	-1.07995254480736
ENSG00000162069	-1.07996442071759
ENSG00000176945	-1.0804292237883
ENSG00000167397	-1.08100382313161
ENSG00000182327	-1.08102579320575
ENSG00000005882	-1.08109704905486
ENSG00000275758	-1.08174610430204
ENSG00000182154	-1.0817525457281
ENSG00000280924	-1.08196901543347
ENSG00000116096	-1.08227426566719
ENSG00000079156	-1.0825735087959
ENSG00000253457	-1.08285176519146
ENSG00000011198	-1.08325408211127
ENSG00000065057	-1.08327504328615
ENSG00000196954	-1.08415330956088
ENSG00000276194	-1.08434517921529
ENSG00000115425	-1.08437349001657
ENSG00000199488	-1.08581001716216
ENSG00000158445	-1.08615449812659
ENSG00000273936	-1.08675638616049
ENSG00000132530	-1.08700107156381
ENSG00000115884	-1.08773096035441
ENSG00000130948	-1.08779696842065
ENSG00000169562	-1.08814053701725
ENSG00000074935	-1.08876242966556
ENSG00000197993	-1.08919058723402
ENSG00000160145	-1.08955021546323
ENSG00000136573	-1.0900562066183
ENSG00000236428	-1.09155636216153
ENSG00000143845	-1.09288481524827
ENSG00000262003	-1.09318160278857
ENSG00000204622	-1.09324528425998
ENSG00000126106	-1.09374237031825
ENSG00000225968	-1.09494477780561
ENSG00000188641	-1.09511578769558
ENSG00000254101	-1.09538799544209
ENSG00000073578	-1.09572714533573
ENSG00000180176	-1.09609957541371
ENSG00000197448	-1.09613708155601
ENSG00000215845	-1.09626964990996
ENSG00000166311	-1.09633852234063
ENSG00000109466	-1.09660478793253
ENSG00000228983	-1.09735018876533
ENSG00000134109	-1.09822842385727
ENSG00000038210	-1.09939875824095
ENSG00000135605	-1.10015501616726
ENSG00000143416	-1.10035982471241
ENSG00000213214	-1.10063454220407
ENSG00000042445	-1.10165050553496
ENSG00000177606	-1.10290401552401
ENSG00000281756	-1.10312589856528
ENSG00000179406	-1.10313993351802
ENSG00000243896	-1.10379578593778
ENSG00000171174	-1.10439902521331
ENSG00000171402	-1.10452315688188
ENSG00000186652	-1.10500064306822
ENSG00000283482	-1.10542038605614
ENSG00000135917	-1.10552538653943
ENSG00000094631	-1.10654844645884
ENSG00000100401	-1.10693967365523
ENSG00000217648	-1.10737962065394
ENSG00000139915	-1.10740741345784
ENSG00000273061	-1.10753060770113
ENSG00000141753	-1.10753107274691
ENSG00000042781	-1.10799249131873
ENSG00000114248	-1.10823127850458
ENSG00000103534	-1.10904041996934
ENSG00000282905	-1.10955574296828
ENSG00000240032	-1.11038970380999
ENSG00000183624	-1.11039537276336
ENSG00000145287	-1.11146265938551
ENSG00000141497	-1.1122662026374
ENSG00000184292	-1.11267442587342
ENSG00000109991	-1.1140698391363
ENSG00000228712	-1.11416205139378
ENSG00000269335	-1.11430750750812
ENSG00000244256	-1.11460469946404
ENSG00000067182	-1.11540818410674
ENSG00000220920	-1.1154663631945
ENSG00000100897	-1.11591122066504
ENSG00000089220	-1.11761537484158
ENSG00000237973	-1.11768422492934
ENSG00000101474	-1.11768868641534
ENSG00000228804	-1.11776471970311
ENSG00000146521	-1.11841336848345
ENSG00000237413	-1.11845679187035
ENSG00000116667	-1.11864897850025
ENSG00000130005	-1.11912730891858
ENSG00000105518	-1.11937582447006
ENSG00000115648	-1.12107731034226
ENSG00000235947	-1.12108884476426
ENSG00000063241	-1.12121764843799
ENSG00000128185	-1.12245794351908
ENSG00000180543	-1.12278719753254
ENSG00000100557	-1.1229045137561
ENSG00000246422	-1.12399583019546
ENSG00000078070	-1.12400735128789
ENSG00000263400	-1.12437903550804
ENSG00000114786	-1.12463379182615
ENSG00000168913	-1.12484729434969
ENSG00000133315	-1.12585507072708
ENSG00000170917	-1.12590700960745
ENSG00000184925	-1.12610970330201
ENSG00000249138	-1.12612928110324
ENSG00000166689	-1.12653862995925
ENSG00000112175	-1.12713258615475
ENSG00000120549	-1.12754462173142
ENSG00000113384	-1.12757438372314
ENSG00000101049	-1.12761221076243
ENSG00000277753	-1.1277048983151
ENSG00000271602	-1.12842710397568
ENSG00000110756	-1.13234077349758
ENSG00000107186	-1.13267060385015
ENSG00000140905	-1.13335719244176
ENSG00000267659	-1.1340151657448
ENSG00000169902	-1.13409819368574
ENSG00000197077	-1.13501545793747
ENSG00000238005	-1.13648562315492
ENSG00000117143	-1.13661717201087
ENSG00000126460	-1.13729021945668
ENSG00000140470	-1.1373104892773
ENSG00000171759	-1.13788933266542
ENSG00000137133	-1.13799411233702
ENSG00000265740	-1.13861741705598
ENSG00000268257	-1.13880357668669
ENSG00000165475	-1.13909364818655
ENSG00000175984	-1.13923999851403
ENSG00000213225	-1.14192580021109
ENSG00000115592	-1.14224952499767
ENSG00000104228	-1.1424721896938
ENSG00000042062	-1.1427059091526
ENSG00000163435	-1.14369657809132
ENSG00000117226	-1.14395644868042
ENSG00000243970	-1.14453927857868
ENSG00000108179	-1.14642380011012
ENSG00000115474	-1.14664675780339
ENSG00000225140	-1.1468737672351
ENSG00000108370	-1.14696141955861
ENSG00000215483	-1.14744119085312
ENSG00000234076	-1.14777814838305
ENSG00000065809	-1.14973000533286
ENSG00000250007	-1.15019037414882
ENSG00000165972	-1.15036498439275
ENSG00000152484	-1.1505416795621
ENSG00000147642	-1.15054950624681
ENSG00000137720	-1.15058398268396
ENSG00000225932	-1.15335850950244
ENSG00000072163	-1.15645694765499
ENSG00000140263	-1.15702692930137
ENSG00000179292	-1.15737264653707
ENSG00000152782	-1.15817728502338
ENSG00000231087	-1.15829644043793
ENSG00000103150	-1.15893904016473
ENSG00000023445	-1.15908643844545
ENSG00000057593	-1.15959367817129
ENSG00000274391	-1.16089510115086
ENSG00000130653	-1.16103895507619
ENSG00000152804	-1.16116060990936
ENSG00000169213	-1.16190858586267
ENSG00000137491	-1.16216736569581
ENSG00000255492	-1.16278133337552
ENSG00000162989	-1.16290125604105
ENSG00000197475	-1.16296056870522
ENSG00000115363	-1.16377520050687
ENSG00000162148	-1.16424631565347
ENSG00000102786	-1.16511582300554
ENSG00000134107	-1.16523529648798
ENSG00000174010	-1.16589032567548
ENSG00000198680	-1.1668542502555
ENSG00000105707	-1.16687083902736
ENSG00000138769	-1.16722575851466
ENSG00000158715	-1.16758757285566
ENSG00000163586	-1.16822863335984
ENSG00000171714	-1.16834348369372
ENSG00000125347	-1.16852629031897
ENSG00000106034	-1.16862174213223
ENSG00000172955	-1.16913633327128
ENSG00000183208	-1.17068141011235
ENSG00000171497	-1.17139646786206
ENSG00000172216	-1.17181333416448
ENSG00000215217	-1.17182532205365
ENSG00000021355	-1.17276817528403
ENSG00000248098	-1.17309832920929
ENSG00000181126	-1.17414322028306
ENSG00000160883	-1.17441092902023
ENSG00000144837	-1.1744942354194
ENSG00000217442	-1.17465961692992
ENSG00000283068	-1.17491491930379
ENSG00000115457	-1.17515106984265
ENSG00000238133	-1.17615165471946
ENSG00000101977	-1.17630225458919
ENSG00000112761	-1.17649384339056
ENSG00000118017	-1.1770749450356
ENSG00000229920	-1.17741398508451
ENSG00000134709	-1.17856696025193
ENSG00000148834	-1.1792429935685
ENSG00000103528	-1.18123765453668
ENSG00000183696	-1.18133403901079
ENSG00000112494	-1.18158668283808
ENSG00000147100	-1.18170112808681
ENSG00000278303	-1.18190675723514
ENSG00000143365	-1.18255736479789
ENSG00000100219	-1.18374775162536
ENSG00000141338	-1.1838530302321
ENSG00000110013	-1.18433685921352
ENSG00000214787	-1.18507819297383
ENSG00000138796	-1.18599677962921
ENSG00000107959	-1.18711582910859
ENSG00000145439	-1.18751832778134
ENSG00000146411	-1.18821429656545
ENSG00000224389	-1.18830157200376
ENSG00000116183	-1.18898525410397
ENSG00000261656	-1.18940746153293
ENSG00000149489	-1.18967462083719
ENSG00000228501	-1.19071464315351
ENSG00000235142	-1.19130375930815
ENSG00000180525	-1.19202016810143
ENSG00000130203	-1.19401794798422
ENSG00000198157	-1.19414897598637
ENSG00000260101	-1.19419782072738
ENSG00000164128	-1.19463379529243
ENSG00000203721	-1.19507664373995
ENSG00000271723	-1.19553540148321
ENSG00000102743	-1.1956943304642
ENSG00000205293	-1.19626439118831
ENSG00000164107	-1.1964127475393
ENSG00000161640	-1.19723990155022
ENSG00000133800	-1.19783512217607
ENSG00000076555	-1.19801730356748
ENSG00000260284	-1.19821753725723
ENSG00000181513	-1.19857524865989
ENSG00000207652	-1.19867697759602
ENSG00000272507	-1.19881130785539
ENSG00000271092	-1.19898664252755
ENSG00000164442	-1.19915816778055
ENSG00000128016	-1.19940671920475
ENSG00000117791	-1.19957132885709
ENSG00000187583	-1.19960773833094
ENSG00000214851	-1.19985399963251
ENSG00000221869	-1.20074136735919
ENSG00000128641	-1.20101614255594
ENSG00000259399	-1.20104834267953
ENSG00000152700	-1.20123912719319
ENSG00000196335	-1.20132721684627
ENSG00000235527	-1.20151842878219
ENSG00000137193	-1.20159294584407
ENSG00000274605	-1.20347002947432
ENSG00000173531	-1.20384927699543
ENSG00000106049	-1.20415359775292
ENSG00000197114	-1.2046043402206
ENSG00000164342	-1.20546371660581
ENSG00000145626	-1.20771783051058
ENSG00000187889	-1.20830585714145
ENSG00000175198	-1.20897386810926
ENSG00000224736	-1.20950317781848
ENSG00000205835	-1.2099133695706
ENSG00000156030	-1.21044230338405
ENSG00000282607	-1.21232953702165
ENSG00000010379	-1.21253148882466
ENSG00000166123	-1.2131603090473
ENSG00000140374	-1.21363991050663
ENSG00000170006	-1.21390031194651
ENSG00000103316	-1.21627781445497
ENSG00000124299	-1.21663174428992
ENSG00000107372	-1.216735230834
ENSG00000156587	-1.21765751100123
ENSG00000198721	-1.21799058326479
ENSG00000237515	-1.21872584066486
ENSG00000178401	-1.21894945923072
ENSG00000049239	-1.2196791966742
ENSG00000213071	-1.21997525815557
ENSG00000281308	-1.22001824741416
ENSG00000112182	-1.22115232488142
ENSG00000138640	-1.22389093254295
ENSG00000133636	-1.22554426295522
ENSG00000198483	-1.22566554318784
ENSG00000106633	-1.22619119094203
ENSG00000170054	-1.22637019743704
ENSG00000139112	-1.22699647348714
ENSG00000235631	-1.22714752710577
ENSG00000161267	-1.22765402002803
ENSG00000149090	-1.22784444850529
ENSG00000204370	-1.22836198478651
ENSG00000116771	-1.228920305656
ENSG00000184500	-1.22906765687458
ENSG00000182197	-1.23052135689306
ENSG00000114021	-1.23096170923871
ENSG00000128294	-1.23274162741095
ENSG00000072506	-1.23309934849799
ENSG00000178826	-1.23314756370371
ENSG00000139517	-1.23404932834732
ENSG00000206258	-1.23464021804324
ENSG00000240303	-1.23490619848685
ENSG00000173599	-1.23501817882807
ENSG00000184361	-1.23519563336599
ENSG00000197885	-1.23626383466277
ENSG00000188483	-1.23659056582379
ENSG00000109814	-1.23828114396955
ENSG00000129596	-1.23845061010025
ENSG00000085563	-1.23970433795194
ENSG00000205707	-1.23978088938548
ENSG00000238266	-1.24120796933298
ENSG00000164039	-1.24145345136163
ENSG00000261556	-1.24232597253998
ENSG00000133321	-1.24300032133303
ENSG00000103067	-1.24418366872805
ENSG00000168314	-1.24420945990704
ENSG00000240118	-1.24444323311338
ENSG00000175287	-1.24465234885367
ENSG00000100522	-1.24535116674759
ENSG00000224536	-1.24613099030601
ENSG00000203995	-1.24666311139012
ENSG00000161653	-1.24671449836364
ENSG00000178078	-1.2469274160881
ENSG00000163694	-1.24761342259858
ENSG00000230108	-1.24838073473544
ENSG00000136457	-1.24845052637121
ENSG00000130449	-1.25048498526211
ENSG00000116717	-1.25051181815169
ENSG00000150048	-1.25053372031365
ENSG00000276561	-1.25057791880103
ENSG00000139178	-1.25059928503463
ENSG00000203727	-1.25278761812724
ENSG00000142089	-1.2533809451583
ENSG00000212607	-1.25476882141174
ENSG00000110090	-1.25490469900176
ENSG00000260493	-1.2549675663078
ENSG00000108379	-1.25499915223697
ENSG00000245532	-1.25578672717664
ENSG00000229344	-1.25599688735761
ENSG00000171989	-1.25686818398337
ENSG00000167034	-1.25738573780505
ENSG00000147592	-1.25870790249417
ENSG00000182551	-1.25905853073883
ENSG00000167136	-1.26073751571439
ENSG00000118094	-1.26238854539481
ENSG00000227258	-1.26243668554073
ENSG00000178127	-1.26299352440595
ENSG00000243069	-1.26362923665205
ENSG00000101974	-1.26380956567365
ENSG00000274454	-1.26383527064532
ENSG00000187566	-1.26496008843566
ENSG00000039139	-1.26507608790217
ENSG00000106617	-1.26554007399375
ENSG00000124780	-1.26617314892401
ENSG00000159261	-1.26698963321804
ENSG00000184669	-1.26745615820613
ENSG00000101460	-1.26747792131913
ENSG00000255815	-1.26752220904909
ENSG00000141664	-1.26760526996795
ENSG00000207168	-1.26792284067517
ENSG00000152990	-1.26838142396103
ENSG00000175311	-1.26891845028959
ENSG00000231543	-1.26937339220752
ENSG00000256238	-1.26987328283831
ENSG00000274736	-1.27182154328624
ENSG00000198712	-1.27212921702459
ENSG00000146674	-1.27271970778109
ENSG00000182521	-1.27297121104109
ENSG00000164309	-1.27338623578904
ENSG00000272610	-1.27381363459961
ENSG00000122729	-1.27437500448072
ENSG00000090339	-1.27447544810938
ENSG00000212916	-1.27502776087573
ENSG00000065054	-1.27544197300318
ENSG00000140450	-1.2756816457875
ENSG00000103449	-1.27616775092815
ENSG00000084453	-1.27631407083573
ENSG00000173846	-1.27717882527855
ENSG00000099377	-1.27721776392583
ENSG00000172345	-1.27772361746492
ENSG00000165997	-1.27893382383271
ENSG00000158321	-1.27909331417109
ENSG00000171444	-1.28128701192591
ENSG00000170677	-1.28163609486036
ENSG00000169903	-1.28287301754923
ENSG00000060971	-1.28332540507181
ENSG00000258867	-1.28351198053595
ENSG00000131781	-1.28362811968103
ENSG00000197358	-1.28389540081541
ENSG00000104450	-1.28570055951155
ENSG00000069535	-1.28699270417659
ENSG00000228264	-1.28701028118215
ENSG00000169752	-1.28728363875582
ENSG00000000971	-1.28740588030917
ENSG00000278767	-1.28759441607766
ENSG00000165409	-1.28778496807053
ENSG00000203437	-1.28899978587664
ENSG00000172366	-1.28906500566735
ENSG00000214435	-1.29214892810615
ENSG00000184434	-1.29243731129889
ENSG00000254285	-1.29287332584735
ENSG00000111912	-1.293277875933
ENSG00000173227	-1.29336143293382
ENSG00000106078	-1.29478593444651
ENSG00000254017	-1.29489172906927
ENSG00000222009	-1.29528553578661
ENSG00000140280	-1.29595003159311
ENSG00000113580	-1.29620640734013
ENSG00000125538	-1.29628230687487
ENSG00000260372	-1.29664715779228
ENSG00000124915	-1.29681519095149
ENSG00000187642	-1.29689673043886
ENSG00000145945	-1.2975662894341
ENSG00000146938	-1.29987443150025
ENSG00000137880	-1.30018994387769
ENSG00000135638	-1.30024883744302
ENSG00000122035	-1.30082711502251
ENSG00000187446	-1.30158945737334
ENSG00000177989	-1.30323318518287
ENSG00000164405	-1.303336426116
ENSG00000175806	-1.30340306926697
ENSG00000100558	-1.30349362375978
ENSG00000198938	-1.30442992847519
ENSG00000230581	-1.30443233510604
ENSG00000160460	-1.30652297166835
ENSG00000132840	-1.30663012892487
ENSG00000234906	-1.30726257768152
ENSG00000166763	-1.30772271383535
ENSG00000232233	-1.30800415484189
ENSG00000275183	-1.30813047401332
ENSG00000151552	-1.30815331398147
ENSG00000119986	-1.30824020100149
ENSG00000151623	-1.3083960852457
ENSG00000265190	-1.30900733285813
ENSG00000117054	-1.3104908157826
ENSG00000180346	-1.31086349060632
ENSG00000224520	-1.31094248990672
ENSG00000199477	-1.31138951822154
ENSG00000172782	-1.31337384194254
ENSG00000067082	-1.31359711637777
ENSG00000184313	-1.31393995593121
ENSG00000144649	-1.31410784377662
ENSG00000201643	-1.31416989831617
ENSG00000139737	-1.314793658046
ENSG00000134317	-1.31504002085111
ENSG00000187824	-1.31512806812782
ENSG00000165795	-1.31549536373572
ENSG00000222112	-1.31557188788064
ENSG00000203711	-1.31618245894669
ENSG00000135437	-1.31629334688931
ENSG00000074276	-1.31652223326354
ENSG00000008311	-1.31678355544232
ENSG00000157103	-1.31693975346521
ENSG00000162407	-1.31703267291617
ENSG00000225630	-1.31904836209661
ENSG00000198324	-1.32012905611653
ENSG00000169299	-1.32083922347072
ENSG00000127948	-1.32161544805654
ENSG00000189221	-1.3240151924097
ENSG00000182919	-1.32413523339762
ENSG00000136868	-1.32497041943436
ENSG00000278468	-1.3250433395163
ENSG00000283463	-1.3254279193322
ENSG00000143278	-1.32593303003441
ENSG00000029153	-1.32649194217556
ENSG00000250436	-1.32662187577144
ENSG00000140876	-1.32676104735361
ENSG00000182712	-1.32782277083989
ENSG00000231298	-1.32897664732591
ENSG00000066813	-1.3300683845775
ENSG00000106804	-1.33224989946931
ENSG00000181061	-1.33303058222116
ENSG00000253882	-1.33322947633052
ENSG00000158473	-1.33326810244292
ENSG00000120915	-1.33346057909467
ENSG00000198804	-1.3345891288309
ENSG00000259706	-1.33532363102762
ENSG00000126838	-1.33633090229295
ENSG00000176422	-1.33693787602041
ENSG00000143819	-1.33812896076268
ENSG00000117395	-1.33964099991882
ENSG00000108950	-1.33974460133253
ENSG00000138709	-1.34036331074355
ENSG00000241399	-1.34138704513554
ENSG00000168528	-1.34167798393335
ENSG00000283267	-1.34219478154131
ENSG00000146151	-1.34363966545493
ENSG00000176641	-1.34369234530215
ENSG00000275873	-1.34386222659102
ENSG00000073734	-1.34390798335903
ENSG00000181984	-1.34467183743721
ENSG00000062096	-1.34570432884437
