genes	GSE151347
ENSG00000169085	-1.94093948190896
ENSG00000266258	-1.94138897963598
ENSG00000034152	-1.94242983467545
ENSG00000173846	-1.94367742895293
ENSG00000171560	-1.94391674994276
ENSG00000140274	-1.94832318533888
ENSG00000120833	-1.94857993756509
ENSG00000166391	-1.94897697211454
ENSG00000257057	-1.94901693720332
ENSG00000107864	-1.95004763337405
ENSG00000235097	-1.95018455622362
ENSG00000151892	-1.95086368322466
ENSG00000214049	-1.9521731760783
ENSG00000090339	-1.95661802938285
ENSG00000153086	-1.95870683326626
ENSG00000259370	-1.95900772907031
ENSG00000164161	-1.95993283039296
ENSG00000128422	-1.96211574029355
ENSG00000112773	-1.96745298801214
ENSG00000153822	-1.96773763891929
ENSG00000260549	-1.96790484103659
ENSG00000234745	-1.96824932392746
ENSG00000039537	-1.96906128399398
ENSG00000146147	-1.96944128550397
ENSG00000122121	-1.9737922272053
ENSG00000093134	-1.98267627085536
ENSG00000172548	-1.98418974380301
ENSG00000115963	-1.98459565885624
ENSG00000131459	-1.98490438545955
ENSG00000228267	-1.98558610751971
ENSG00000270231	-1.98574490118022
ENSG00000157423	-1.98590980675163
ENSG00000283022	-1.98590980675163
ENSG00000165471	-1.98621019413975
ENSG00000135517	-1.99109888345421
ENSG00000058404	-1.99819094501148
ENSG00000179178	-1.99840593419895
ENSG00000171557	-1.99864155294071
ENSG00000228278	-2.00289377409875
ENSG00000125144	-2.00475616473935
ENSG00000170807	-2.00767873482448
ENSG00000010282	-2.00918247191911
ENSG00000166833	-2.0098402773826
ENSG00000198796	-2.01126429130247
ENSG00000133742	-2.01459109980765
ENSG00000124253	-2.01838302424589
ENSG00000077238	-2.02020629282954
ENSG00000188211	-2.02044899253213
ENSG00000167741	-2.02103679452862
ENSG00000139547	-2.02154569658319
ENSG00000106331	-2.02179192087896
ENSG00000069974	-2.02549193328118
ENSG00000259237	-2.02901993278179
ENSG00000159339	-2.0293333485874
ENSG00000280908	-2.0293333485874
ENSG00000184731	-2.03740143063143
ENSG00000159403	-2.0378526040159
ENSG00000147588	-2.0385586434692
ENSG00000106993	-2.03921469051477
ENSG00000186652	-2.04124668682134
ENSG00000241490	-2.04227308151056
ENSG00000244383	-2.04599294838859
ENSG00000275482	-2.04797838967714
ENSG00000130449	-2.05248307550327
ENSG00000117228	-2.05327950755322
ENSG00000177938	-2.05574239045037
ENSG00000249345	-2.05840391567411
ENSG00000131037	-2.059464772713
ENSG00000263718	-2.0599372893338
ENSG00000282649	-2.0599372893338
ENSG00000101405	-2.0607254060259
ENSG00000197993	-2.06563270771305
ENSG00000276615	-2.06563270771305
ENSG00000165995	-2.0721534172396
ENSG00000197019	-2.0724565483148
ENSG00000198535	-2.07509607072533
ENSG00000114790	-2.07623794802326
ENSG00000188396	-2.07624483277804
ENSG00000184985	-2.07923543727239
ENSG00000124159	-2.07930795197315
ENSG00000159212	-2.08292326817739
ENSG00000120053	-2.0847882304343
ENSG00000223414	-2.08573717848688
ENSG00000168746	-2.08814160570791
ENSG00000073756	-2.08821095335028
ENSG00000185022	-2.09211574760616
ENSG00000164621	-2.09356811330755
ENSG00000281261	-2.09431661935913
ENSG00000185467	-2.10298687008091
ENSG00000023330	-2.10366347290903
ENSG00000157111	-2.1068662394264
ENSG00000161031	-2.10947760746884
ENSG00000135447	-2.11047475620404
ENSG00000160200	-2.11266505938209
ENSG00000102743	-2.12253382210684
ENSG00000175505	-2.12296302105065
ENSG00000118160	-2.12340009273738
ENSG00000184999	-2.12380708453453
ENSG00000039139	-2.12443003043054
ENSG00000176894	-2.12603407553316
ENSG00000066468	-2.1288387341308
ENSG00000090512	-2.12927499112939
ENSG00000181649	-2.12954838586335
ENSG00000274538	-2.12954838586335
ENSG00000134365	-2.13025361672074
ENSG00000213512	-2.13094561778475
ENSG00000163959	-2.13373277670325
ENSG00000178928	-2.13612246020974
ENSG00000183281	-2.1368818442163
ENSG00000147872	-2.13805195279128
ENSG00000171564	-2.13940395828669
ENSG00000204175	-2.14003764691876
ENSG00000151689	-2.14268965934419
ENSG00000143384	-2.14548506355974
ENSG00000139410	-2.14773369106855
ENSG00000246985	-2.14868978650046
ENSG00000108242	-2.1575237525755
ENSG00000214855	-2.15765854927147
ENSG00000112182	-2.1625279621439
ENSG00000005421	-2.16341300317106
ENSG00000111713	-2.16617445179085
ENSG00000134802	-2.16670546945994
ENSG00000157557	-2.17843656801871
ENSG00000237732	-2.18230680128228
ENSG00000132541	-2.18231242715213
ENSG00000134389	-2.18308230467703
ENSG00000163661	-2.18670944265635
ENSG00000273079	-2.18938443539997
ENSG00000156006	-2.19183930429291
ENSG00000140459	-2.19262439289463
ENSG00000197444	-2.19727022274148
ENSG00000124145	-2.20210415339057
ENSG00000166415	-2.20743675106002
ENSG00000155265	-2.20790726203224
ENSG00000249487	-2.20790931931783
ENSG00000009694	-2.2114269315559
ENSG00000130383	-2.21293183483771
ENSG00000136872	-2.22871310286427
ENSG00000250056	-2.2307385555729
ENSG00000171621	-2.23455778264729
ENSG00000173227	-2.23761680857577
ENSG00000115602	-2.2376601879509
ENSG00000274816	-2.2571009610056
ENSG00000173610	-2.25721686456225
ENSG00000175161	-2.25820426041844
ENSG00000102967	-2.25917174354801
ENSG00000137801	-2.2648089324267
ENSG00000164251	-2.27065916495919
ENSG00000165140	-2.27133052413572
ENSG00000162482	-2.2759604535457
ENSG00000205106	-2.27778182946211
ENSG00000282318	-2.27949194650801
ENSG00000228055	-2.28012355950337
ENSG00000145777	-2.28267257614653
ENSG00000174992	-2.28442869478391
ENSG00000112096	-2.28931275499737
ENSG00000117152	-2.29074235748322
ENSG00000274986	-2.29308978358808
ENSG00000240935	-2.29321030408731
ENSG00000276537	-2.29457342039862
ENSG00000173210	-2.30080560173244
ENSG00000162949	-2.30678375009388
ENSG00000138772	-2.30819401737662
ENSG00000122420	-2.31110048146008
ENSG00000171714	-2.31230330985975
ENSG00000171236	-2.31408763546617
ENSG00000266964	-2.31460295512297
ENSG00000073734	-2.31639325018163
ENSG00000184361	-2.31655503447769
ENSG00000253819	-2.31832235394178
ENSG00000237009	-2.32101512370719
ENSG00000224511	-2.32263070683373
ENSG00000213412	-2.32898172564013
ENSG00000129214	-2.32950478006175
ENSG00000231948	-2.33043306779255
ENSG00000214189	-2.33354062150301
ENSG00000120217	-2.33518809005386
ENSG00000253309	-2.33926178321641
ENSG00000142627	-2.34399717238763
ENSG00000153714	-2.34914263977025
ENSG00000124249	-2.36077056394853
ENSG00000163874	-2.36369996803016
ENSG00000163873	-2.36460697842859
ENSG00000044012	-2.36473860352922
ENSG00000129451	-2.36708918665762
ENSG00000104267	-2.36794211685788
ENSG00000144136	-2.37020587467352
ENSG00000197415	-2.3734289595038
ENSG00000162551	-2.37351850370012
ENSG00000081041	-2.37882125720963
ENSG00000152910	-2.3824251776599
ENSG00000104413	-2.38397072098072
ENSG00000101605	-2.38536900782298
ENSG00000102243	-2.38790155661261
ENSG00000225140	-2.39004212348419
ENSG00000198576	-2.3916817803538
ENSG00000023445	-2.39259141885946
ENSG00000172425	-2.39386255036592
ENSG00000158825	-2.39541269269434
ENSG00000106686	-2.39551323659846
ENSG00000224048	-2.39741730960807
ENSG00000206633	-2.39784221743545
ENSG00000047457	-2.40326671965831
ENSG00000158578	-2.40877417016115
ENSG00000170379	-2.41401425474236
ENSG00000123689	-2.41989199977567
ENSG00000258609	-2.42140502198548
ENSG00000036672	-2.42249183341618
ENSG00000120440	-2.4249055983412
ENSG00000245293	-2.42515115180064
ENSG00000105835	-2.42854657480615
ENSG00000148702	-2.43586290567909
ENSG00000184012	-2.44295404756117
ENSG00000146090	-2.44299527663956
ENSG00000117009	-2.44413850173121
ENSG00000233569	-2.45099699549694
ENSG00000253276	-2.45417228619546
ENSG00000106366	-2.46937901097936
ENSG00000244791	-2.47226947535115
ENSG00000080709	-2.47590895810836
ENSG00000110169	-2.47598441957819
ENSG00000167612	-2.47664019729186
ENSG00000018236	-2.47736973712295
ENSG00000109511	-2.47776902229978
ENSG00000070193	-2.47895886420078
ENSG00000144481	-2.48497946009379
ENSG00000276582	-2.4988944625873
ENSG00000233599	-2.50506796161979
ENSG00000235259	-2.50506796161979
ENSG00000235960	-2.50506796161979
ENSG00000162069	-2.50920136267768
ENSG00000257017	-2.51766543419543
ENSG00000135144	-2.53076659093699
ENSG00000187193	-2.53217750943797
ENSG00000170509	-2.54304015569663
ENSG00000116785	-2.55327528186543
ENSG00000175336	-2.554046302098
ENSG00000169715	-2.56374420158317
ENSG00000141441	-2.5655838053969
ENSG00000074416	-2.56797836224687
ENSG00000235448	-2.56826786644063
ENSG00000229314	-2.57016814646767
ENSG00000101981	-2.57238581954526
ENSG00000163421	-2.57270876907494
ENSG00000262003	-2.58530504446574
ENSG00000138678	-2.59049972796834
ENSG00000154080	-2.59103187770975
ENSG00000131016	-2.60467055113782
ENSG00000120057	-2.6053331943894
ENSG00000151952	-2.60828764975981
ENSG00000129988	-2.60829743892132
ENSG00000282301	-2.61014506019445
ENSG00000263764	-2.61505189596079
ENSG00000165841	-2.6272351250207
ENSG00000119125	-2.63019688213065
ENSG00000105509	-2.63320435716743
ENSG00000165105	-2.63476858187793
ENSG00000179915	-2.63494222266635
ENSG00000196136	-2.6356569102436
ENSG00000132698	-2.63805736359026
ENSG00000138115	-2.64190262417764
ENSG00000243444	-2.64438637173098
ENSG00000175592	-2.65116236190326
ENSG00000188676	-2.65580324009117
ENSG00000204583	-2.65613213347207
ENSG00000114638	-2.65834473116634
ENSG00000249690	-2.658579567169
ENSG00000104435	-2.66099342617216
ENSG00000280191	-2.66115834437243
ENSG00000087494	-2.66688644389785
ENSG00000254166	-2.66904917370334
ENSG00000115598	-2.66993044306095
ENSG00000197893	-2.67039376446548
ENSG00000101938	-2.67733943935932
ENSG00000211454	-2.68382669959145
ENSG00000177459	-2.68601932916596
ENSG00000240006	-2.68846921620656
ENSG00000162896	-2.69204754283113
ENSG00000137558	-2.7002374028578
ENSG00000165272	-2.70309597268845
ENSG00000248150	-2.71227065526432
ENSG00000019505	-2.71905865462982
ENSG00000254480	-2.7289345153384
ENSG00000125148	-2.73337771061374
ENSG00000169213	-2.74620118714721
ENSG00000231574	-2.746836287712
ENSG00000164399	-2.75180903084924
ENSG00000147573	-2.76364016890424
ENSG00000263724	-2.76462984722896
ENSG00000138079	-2.76815848142778
ENSG00000205396	-2.77662110559003
ENSG00000167798	-2.78417666576192
ENSG00000281839	-2.80415277034892
ENSG00000204338	-2.80519662070664
ENSG00000083307	-2.81165143271691
ENSG00000108551	-2.8207073193512
ENSG00000115009	-2.82729694584346
ENSG00000280650	-2.82780764551453
ENSG00000100012	-2.82853130719567
ENSG00000241635	-2.8315193679547
ENSG00000188910	-2.83561189204592
ENSG00000197506	-2.84732172316522
ENSG00000124713	-2.85065690998803
ENSG00000185186	-2.86502686174898
ENSG00000115361	-2.87188298124922
ENSG00000151948	-2.87946416638239
ENSG00000179869	-2.88237433940999
ENSG00000137384	-2.88400283624453
ENSG00000084110	-2.89279470854912
ENSG00000251218	-2.89395974261374
ENSG00000171885	-2.89706129591497
ENSG00000227147	-2.90231815343892
ENSG00000244207	-2.91115311796567
ENSG00000151834	-2.91635628724237
ENSG00000179603	-2.91837165404175
ENSG00000241119	-2.92041635472392
ENSG00000112299	-2.92277731657351
ENSG00000188257	-2.92499428043449
ENSG00000170381	-2.92933810922025
ENSG00000189143	-2.94546263386954
ENSG00000197838	-2.96385727285588
ENSG00000248740	-2.96844730940517
ENSG00000188771	-2.97103013475094
ENSG00000134873	-2.97150449966246
ENSG00000120251	-2.97960477201195
ENSG00000171798	-3.01013941792229
ENSG00000132938	-3.01472950286792
ENSG00000106688	-3.02199173548354
ENSG00000251443	-3.03604677127933
ENSG00000179914	-3.0364316301383
ENSG00000125551	-3.04021524752371
ENSG00000197580	-3.04186784037037
ENSG00000268472	-3.04215947231836
ENSG00000141622	-3.0523174933464
ENSG00000167105	-3.06338145903363
ENSG00000130612	-3.06425618204136
ENSG00000130751	-3.08113343505743
ENSG00000148965	-3.08408823240047
ENSG00000164023	-3.09677158489659
ENSG00000178836	-3.13236573081648
ENSG00000092607	-3.15073984345647
ENSG00000101746	-3.15520865937502
ENSG00000223956	-3.15777602573225
ENSG00000169933	-3.20006525089819
ENSG00000001626	-3.20645235879374
ENSG00000095777	-3.20678598393912
ENSG00000196711	-3.20795518218777
ENSG00000233573	-3.25317524242942
ENSG00000171989	-3.26635975398965
ENSG00000123560	-3.29811349640344
ENSG00000179148	-3.29951870496352
ENSG00000231171	-3.3064047338825
ENSG00000172602	-3.31386413996747
ENSG00000140465	-3.33280559639105
ENSG00000213215	-3.33418372082498
ENSG00000110680	-3.34322219210479
ENSG00000255986	-3.3471324793329
ENSG00000100652	-3.35195973559933
ENSG00000186832	-3.3916230705356
ENSG00000236418	-3.42165442828027
ENSG00000198173	-3.46553106903084
ENSG00000197888	-3.47154446654659
ENSG00000277893	-3.48333343162503
ENSG00000109272	-3.49235219642655
ENSG00000113600	-3.49912053930137
ENSG00000177138	-3.50412039766845
ENSG00000166741	-3.50645980998368
ENSG00000103089	-3.50928216971577
ENSG00000164530	-3.51028348957689
ENSG00000224145	-3.55036903078342
ENSG00000235905	-3.55036903078342
ENSG00000235899	-3.55275476169821
ENSG00000237767	-3.55767466418639
ENSG00000109061	-3.55886472731477
ENSG00000245311	-3.57543957393115
ENSG00000058085	-3.57884975479295
ENSG00000137673	-3.59967055143226
ENSG00000124107	-3.59969909164646
ENSG00000170500	-3.60467790171568
ENSG00000166401	-3.60636403737374
ENSG00000255595	-3.61405288129638
ENSG00000113905	-3.64825970956633
ENSG00000223687	-3.65667680148183
ENSG00000197408	-3.66285603970648
ENSG00000184292	-3.68251167615567
ENSG00000235529	-3.69466166412617
ENSG00000163734	-3.73500062190638
ENSG00000181656	-3.75876112595304
ENSG00000134258	-3.77183532215728
ENSG00000106236	-3.77539065462574
ENSG00000150656	-3.7874015074477
ENSG00000163739	-3.78898131583017
ENSG00000169429	-3.80409139078054
ENSG00000184956	-3.82892640165198
ENSG00000283350	-3.82892640165198
ENSG00000255071	-3.83894442016711
ENSG00000176635	-3.94690135912781
ENSG00000135480	-3.95550422117231
ENSG00000166183	-3.99349250851279
ENSG00000175664	-4.00457054323793
ENSG00000176194	-4.03223123530254
ENSG00000133636	-4.03934468132181
ENSG00000126838	-4.09851122067157
ENSG00000229547	-4.11230738727659
ENSG00000189410	-4.18191660187116
ENSG00000163217	-4.20018990571709
ENSG00000117983	-4.22782795980655
ENSG00000282937	-4.3300749916669
ENSG00000162897	-4.36494086494722
ENSG00000135423	-4.40612015382213
ENSG00000228705	-4.412843737113
ENSG00000148677	-4.41859570246268
ENSG00000197632	-4.450232994149
ENSG00000136244	-4.57035982925091
ENSG00000276370	-4.58327071206943
ENSG00000267909	-4.68470812126346
ENSG00000155897	-4.72777995984227
ENSG00000124875	-4.8167299221684
ENSG00000179674	-4.82677392952298
ENSG00000228842	-4.94420864512754
ENSG00000100146	-4.96712590419207
ENSG00000204949	-5.03909439924333
ENSG00000173432	-5.16281677134297
ENSG00000198077	-5.53922823703277
ENSG00000005001	-5.63079055365276
ENSG00000132693	-5.69134184926834
ENSG00000280905	-5.76982238220784
ENSG00000282966	-5.76982238220784
ENSG00000121871	-5.80507418433929
ENSG00000282706	-5.81886281897609
ENSG00000134339	-5.84503676594989
ENSG00000214822	-6.10287541783164
ENSG00000253147	-6.44378602445905
ENSG00000277263	-6.65232237948503
ENSG00000243319	-6.65343197060602
ENSG00000256612	-6.85466446675568
ENSG00000264424	-7.0707737597359
ENSG00000253199	-7.2437143321542
ENSG00000215695	-23.3788991567298
