ACOX1,ECH1,sbcoa
CYP1A2,SLC27A5,lnlc
CYP1A2,PPT2,arachd
CYP1A2,CYP2J2,C14826
CYP1A2,CYP4B1,C14826
CYP1A2,CYP2F1,C14826
CYP1A2,CYP2A6,C14826
CYP1A2,CYP4F8,C14826
CYP1A2,CYP4X1,C14826
CYP1A2,CYP2A13,C14826
CYP1A2,CYP2C18,C14826
CYP1A2,CYP3A43,C14826
CYP1A2,ALOX5,arachd
CYP1A2,LIPA,lnlc
CYP1A2,ALOX15B,lnlc
CYP1A2,158160_AT1,estrone
CYP1A2,UGT1A8,tststerone
CYP1A2,STS,estrone
CYP1A2,HSD17B6,estrone
CYP1A2,HSD17B2,tststerone
CYP1A2,HSD17B1,estrone
CYP1A2,HSD17B12,estrone
CYP1A2,HSD17B11,estrone
CYP1A2,HSD17B7,estrone
CYP1A2,UGT1A10,tststerone
CYP1A2,HSD17B8,estrone
CYP1A2,SRD5A1,tststerone
CYP1A2,UGT2B28,tststerone
CYP1A2,HSD17B3,tststerone
CYP1A2,SRD5A2,tststerone
CYP1A2,SRD5A3,tststerone
CYP1A2,RDH8,tststerone
CYP1A2,EPHX2,C14826
IDO1,CYP1A1,melatn
IDO1,CYP1B1,melatn
IDO1,AFMID,Lfmkynr
IDO1,TDO2,trp__L
IDO1,KYNU,Lfmkynr
IDO1,IDO2,trp__L
IDO1,SLC6A14,trp__L
IDO1,ACE2,trp__L
IDO1,SLC36A4,trp__L
IDO1,TPH2,trp__L
IDO1,TPH1,trp__L
IDO1,SLC6A19,trp__L
CYP1A1,CYP1B1,C14826
CYP1A1,CYP4F11,C14826
CYP1A1,CYP3A5,C14826
CYP1A1,ALOX15,lnlc
CYP1A1,344967_AT1,lnlc
CYP1A1,CYP2A7,C14826
CYP1A1,CYP3A7,C14826
CYP1A1,ALOX12,arachd
CYP1A1,CYP2S1,C14826
CYP1A1,CEL,lnlc
CYP1A1,CYP4F12,C14826
CYP1A1,CYP4Z1,C14826
CYP1A1,PPT1,arachd
CYP1A1,SLCO2A1,arachd
CYP1A1,SLCO1B1,arachd
CYP1A1,ABCA1,lnlc
CYP1A1,CYP19A1,C14826
CYP1A1,PTGS1,arachd
CYP1A1,PTGS2,arachd
CYP1A1,CYP2U1,C14826
CYP1A1,CYP2B6,C14826
CYP1A1,CYP2D6,C14826
CYP1A1,SLC27A5,lnlc
CYP1A1,PPT2,arachd
CYP1A1,CYP2J2,C14826
CYP1A1,CYP4B1,C14826
CYP1A1,CYP2F1,C14826
CYP1A1,CYP2A6,C14826
CYP1A1,CYP4F8,C14826
CYP1A1,CYP4X1,C14826
CYP1A1,CYP2A13,C14826
CYP1A1,CYP2C18,C14826
CYP1A1,CYP3A43,C14826
CYP1A1,ALOX5,arachd
CYP1A1,LIPA,lnlc
CYP1A1,ALOX15B,lnlc
CYP1A1,158160_AT1,estrone
CYP1A1,UGT1A8,tststerone
CYP1A1,STS,estrone
CYP1A1,HSD17B6,estrone
CYP1A1,HSD17B2,tststerone
CYP1A1,HSD17B1,estrone
CYP1A1,HSD17B12,estrone
CYP1A1,HSD17B11,estrone
CYP1A1,HSD17B7,estrone
CYP1A1,UGT1A10,tststerone
CYP1A1,HSD17B8,estrone
CYP1A1,SRD5A1,tststerone
CYP1A1,UGT2B28,tststerone
CYP1A1,HSD17B3,tststerone
CYP1A1,SRD5A2,tststerone
CYP1A1,SRD5A3,tststerone
CYP1A1,RDH8,tststerone
CYP1A1,EPHX2,C14826
CYP1B1,CYP4F11,C14826
CYP1B1,CYP3A5,C14826
CYP1B1,ALOX15,lnlc
CYP1B1,344967_AT1,lnlc
CYP1B1,CYP2A7,C14826
CYP1B1,CYP3A7,C14826
CYP1B1,ALOX12,arachd
CYP1B1,CYP2S1,C14826
CYP1B1,CEL,lnlc
CYP1B1,CYP4F12,C14826
CYP1B1,CYP4Z1,C14826
CYP1B1,PPT1,arachd
CYP1B1,SLCO2A1,arachd
CYP1B1,SLCO1B1,arachd
CYP1B1,ABCA1,lnlc
CYP1B1,CYP19A1,C14826
CYP1B1,PTGS1,arachd
CYP1B1,PTGS2,arachd
CYP1B1,CYP2U1,C14826
CYP1B1,CYP2B6,C14826
CYP1B1,CYP2D6,C14826
CYP1B1,SLC27A5,lnlc
CYP1B1,PPT2,arachd
CYP1B1,CYP2J2,C14826
CYP1B1,CYP4B1,C14826
CYP1B1,CYP2F1,C14826
CYP1B1,CYP2A6,C14826
CYP1B1,CYP4F8,C14826
CYP1B1,CYP4X1,C14826
CYP1B1,CYP2A13,C14826
CYP1B1,CYP2C18,C14826
CYP1B1,CYP3A43,C14826
CYP1B1,ALOX5,arachd
CYP1B1,LIPA,lnlc
CYP1B1,ALOX15B,lnlc
CYP1B1,HSD17B7,estrone
CYP1B1,HSD17B2,tststerone
CYP1B1,HSD17B12,estrone
CYP1B1,HSD17B8,estrone
CYP1B1,UGT1A10,tststerone
CYP1B1,158160_AT1,estrone
CYP1B1,UGT1A8,tststerone
CYP1B1,HSD17B1,estrone
CYP1B1,HSD17B6,estrone
CYP1B1,HSD17B11,estrone
CYP1B1,STS,estrone
CYP1B1,SRD5A1,tststerone
CYP1B1,UGT2B28,tststerone
CYP1B1,HSD17B3,tststerone
CYP1B1,SRD5A2,tststerone
CYP1B1,SRD5A3,tststerone
CYP1B1,RDH8,tststerone
CYP1B1,EPHX2,C14826
MTAP,PNP,ade
MTAP,APRT,ade
MTAP,SLC29A2,ade
MTAP,HPRT1,ade
MTAP,SMS,5mta
MTAP,SRM,5mta
PNP,APRT,ade
PNP,SLC29A2,hxan
PNP,HPRT1,hxan
PNP,NT5C2,xtsn
PNP,SLC28A3,dad_2
PNP,ACP2,gsn
PNP,NT5C1B,xtsn
PNP,ADA,dad_2
PNP,SLC29A1,gsn
PNP,SLC29A4,adn
PNP,ADK,adn
PNP,SLC29A3,gsn
PNP,SLC28A1,dad_2
PNP,NT5E,xtsn
PNP,NT5C1B-RDH14,adn
PNP,NT5C3A,xtsn
PNP,NT5M,duri
PNP,SLC28A2,gsn
PNP,NT5C1A,xtsn
PNP,NT5C,xtsn
PNP,CDA,duri
PNP,AICDA,duri
PNP,TK2,duri
PNP,UPP2,2dr1p
PNP,TK1,duri
PNP,DGUOK,dgsn
PNP,DPYD,ura
PNP,UPP1,r1p
PNP,UPRT,ura
PNP,CD38,ncam
PNP,NAMPT,ncam
PNP,PHEX,din
PNP,PGM1,r1p
PNP,PGM2,2dr1p
PNP,XDH,hxan
PNP,GDA,gua
PNP,QPRT,nac
PNP,NAPRT,nac
PNP,SLC22A13,nac
PNP,SLC5A8,nac
PNP,TYMP,2dr1p
APRT,SLC29A2,ade
APRT,HPRT1,prpp
APRT,QPRT,prpp
APRT,PRPS2,prpp
APRT,PRPS1L1,prpp
APRT,NAMPT,prpp
APRT,PRPS1,prpp
APRT,NAPRT,prpp
APRT,UMPS,prpp
APRT,UPRT,prpp
SLC29A2,HPRT1,hxan
SLC29A2,NT5C2,dad_2
SLC29A2,SLC28A3,dad_2
SLC29A2,ACP2,gsn
SLC29A2,NT5C1B,dad_2
SLC29A2,ADA,dad_2
SLC29A2,SLC29A1,CE2705
SLC29A2,SLC29A4,adn
SLC29A2,ADK,adn
SLC29A2,SLC29A3,gsn
SLC29A2,SLC28A1,dad_2
SLC29A2,NT5E,dad_2
SLC29A2,NT5C1B-RDH14,adn
SLC29A2,NT5C3A,dad_2
SLC29A2,NT5M,thymd
SLC29A2,SLC28A2,gsn
SLC29A2,NT5C1A,dad_2
SLC29A2,NT5C,dad_2
SLC29A2,UCK1,cytd
SLC29A2,CDA,dcyt
SLC29A2,AICDA,dcyt
SLC29A2,UCKL1,uri
SLC29A2,UPP2,ura
SLC29A2,UPP1,ura
SLC29A2,UCK2,cytd
SLC29A2,FN3K,cytd
SLC29A2,FN3KRP,cytd
SLC29A2,FGGY,cytd
SLC29A2,FAM20B,cytd
SLC29A2,NOL9,cytd
SLC29A2,TK2,thymd
SLC29A2,TK1,thymd
SLC29A2,DCK,dcyt
SLC29A2,GUCA1A,dcyt
SLC29A2,DGUOK,dgsn
SLC29A2,DPYD,thym
SLC29A2,UPRT,ura
SLC29A2,TYMP,thymd
SLC29A2,PHEX,din
SLC29A2,PCBD1,CE2705
SLC29A2,PCBD2,CE2705
SLC29A2,GDA,gua
SLC29A2,XDH,hxan
HPRT1,AMPD1,imp
HPRT1,NT5C2,gmp
HPRT1,ITPA,gmp
HPRT1,NT5C1B,gmp
HPRT1,ATIC,imp
HPRT1,IMPDH2,imp
HPRT1,ADSSL1,imp
HPRT1,ENTPD3,gmp
HPRT1,IMPDH1,imp
HPRT1,NT5E,gmp
HPRT1,ENTPD8,gmp
HPRT1,CANT1,gmp
HPRT1,AMPD2,imp
HPRT1,GMPR,gmp
HPRT1,NT5C3A,gmp
HPRT1,ENTPD1,gmp
HPRT1,GMPR2,gmp
HPRT1,ADSS,imp
HPRT1,AMPD3,imp
HPRT1,NT5C1A,gmp
HPRT1,PDE6A,gmp
HPRT1,SLC35C1,gmp
HPRT1,PDE5A,gmp
HPRT1,ACP2,gmp
HPRT1,PDE6H,gmp
HPRT1,PDE6D,gmp
HPRT1,PDE6C,gmp
HPRT1,PDE11A,gmp
HPRT1,PDE1B,gmp
HPRT1,PDE10A,gmp
HPRT1,PDE6B,gmp
HPRT1,PDE3B,gmp
HPRT1,PDE3A,gmp
HPRT1,PDE6G,gmp
HPRT1,PDE2A,gmp
HPRT1,PDE1A,gmp
HPRT1,GUK1,gmp
HPRT1,PDE1C,gmp
HPRT1,NT5C,gmp
HPRT1,PDE9A,gmp
HPRT1,QPRT,prpp
HPRT1,PRPS2,prpp
HPRT1,PRPS1L1,prpp
HPRT1,NAMPT,prpp
HPRT1,PRPS1,prpp
HPRT1,NAPRT,prpp
HPRT1,UMPS,prpp
HPRT1,UPRT,prpp
HPRT1,GDA,gua
HPRT1,XDH,hxan
HK1,AK1,dadp
HK1,NME6,idp
HK1,NME2,idp
HK1,NME1,idp
HK1,HK3,gam
HK1,CMPK1,datp
HK1,AK7,dadp
HK1,NME3,idp
HK1,RRM2B,datp
HK1,HK2,gam
HK1,GCK,gam
HK1,PKLR,datp
HK1,NME4,datp
HK1,SLC25A19,datp
HK1,AK5,datp
HK1,RRM2,datp
HK1,AK4,dadp
HK1,AK2,dadp
HK1,RRM1,datp
HK1,100507855_AT1,dadp
HK1,NME7,idp
HK1,G6PC2,g6p
HK1,PYGL,glc__D
HK1,MGAM,fru
HK1,SLC5A1,glc__D
HK1,SLC2A7,fru
HK1,SLC2A4,gam
HK1,SLC2A9,glc__D
HK1,PYGM,glc__D
HK1,SLC5A9,man
HK1,LYZL1,fru
HK1,AGL,glc__D
HK1,SLC5A3,glc__D
HK1,GAA,glc__D
HK1,AMY1C,fru
HK1,B4GALT2,glc__D
HK1,SLC2A11,fru
HK1,SLC2A14,glc__D
HK1,SLC2A1,gam
HK1,SLC5A11,glc__D
HK1,SLC2A12,glc__D
HK1,AMY1B,fru
HK1,AMY2B,fru
HK1,G6PC,g6p
HK1,SLC2A10,glc__D
HK1,SLC2A2,gam
HK1,SI,fru
HK1,AKR1B1,glc__D
HK1,SLC2A6,glc__D
HK1,SLC5A12,glc__D
HK1,AMY2A,fru
HK1,LALBA,glc__D
HK1,GALC,glc__D
HK1,SLC2A3,man
HK1,SLC5A10,man
HK1,PYGB,glc__D
HK1,ATHL1,glc__D
HK1,AKR7A2,glc__D
HK1,LCT,glc__D
HK1,HKDC1,gam
HK1,GBA,glc__D
HK1,SLC2A8,fru
HK1,GBA2,glc__D
HK1,AMY1A,fru
HK1,GANC,glc__D
HK1,G6PC3,g6p
HK1,SLC5A2,glc__D
HK1,B4GALT1,glc__D
HK1,TREH,glc__D
HK1,GPI,f6p
HK1,SLC37A4,g6p
HK1,PGM1,g6p
HK1,G6PD,g6p
HK1,H6PD,g6p
HK1,ISYNA1,g6p
HK1,PGM2,man6p
HK1,SLC2A5,fru
HK1,SORD,fru
HK1,KHK,fru
HK1,MPI,f6p
HK1,PMM2,man6p
HK1,NANS,man6p
HK1,PMM1,man6p
HK1,MAN2B1,man
HK1,MANBA,man
HK1,PFKL,f6p
HK1,ENTPD1,idp
HK1,ENTPD8,idp
HK1,ITPA,itp
HK1,ENTPD3,idp
HK1,CANT1,idp
HK1,GNPDA1,gam6p
HK1,GNPDA2,gam6p
HK1,PFKFB1,f6p
HK1,TKTL1,f6p
HK1,PFKFB3,f6p
HK1,PFKP,f6p
HK1,PFKM,f6p
HK1,FBP2,f6p
HK1,FBP1,f6p
HK1,PFKFB2,f6p
HK1,TKTL2,f6p
HK1,TKT,f6p
HK1,PFKFB4,f6p
HK1,TALDO1,f6p
AK1,NME6,dadp
AK1,NME2,dadp
AK1,NME1,dadp
AK1,HK3,dadp
AK1,CMPK1,dadp
AK1,AK7,dadp
AK1,NME3,dadp
AK1,RRM2B,dadp
AK1,HK2,dadp
AK1,GCK,dadp
AK1,PKLR,dadp
AK1,NME4,dadp
AK1,SLC25A19,dadp
AK1,AK5,dadp
AK1,RRM2,dadp
AK1,AK4,dadp
AK1,AK2,dadp
AK1,RRM1,dadp
AK1,100507855_AT1,dadp
AK1,NME7,dadp
NME6,NME2,ditp
NME6,NME1,ditp
NME6,HK3,idp
NME6,CMPK1,ctp
NME6,AK7,dadp
NME6,NME3,ditp
NME6,RRM2B,ctp
NME6,HK2,idp
NME6,GCK,idp
NME6,PKLR,ctp
NME6,NME4,ctp
NME6,SLC25A19,dgtp
NME6,AK5,datp
NME6,RRM2,ctp
NME6,AK4,dadp
NME6,AK2,dadp
NME6,RRM1,ctp
NME6,100507855_AT1,dadp
NME6,NME7,ditp
NME6,DCTPP1,dcdp
NME6,TK2,dgtp
NME6,GUK1,dgdp
NME6,ENTPD1,idp
NME6,ENTPD8,idp
NME6,DTYMK,dudp
NME6,ENTPD3,idp
NME6,PKM,dttp
NME6,UCK1,dutp
NME6,UCKL1,dutp
NME6,UCK2,dutp
NME6,ITPA,ditp
NME6,DUT,dutp
NME6,PCYT2,ctp
NME6,PCYT1A,ctp
NME6,CDS1,ctp
NME6,PCYT1B,ctp
NME6,PPCS,ctp
NME6,PFKL,idp
NME6,CDS2,ctp
NME6,CANT1,idp
NME2,NME1,ditp
NME2,HK3,idp
NME2,CMPK1,ctp
NME2,AK7,dadp
NME2,NME3,ditp
NME2,RRM2B,ctp
NME2,HK2,idp
NME2,GCK,idp
NME2,PKLR,ctp
NME2,NME4,ctp
NME2,SLC25A19,dgtp
NME2,AK5,datp
NME2,RRM2,ctp
NME2,AK4,dadp
NME2,AK2,dadp
NME2,RRM1,ctp
NME2,100507855_AT1,dadp
NME2,NME7,ditp
NME2,DCTPP1,dcdp
NME2,TK2,dgtp
NME2,GUK1,dgdp
NME2,ENTPD1,idp
NME2,ENTPD8,idp
NME2,DTYMK,dudp
NME2,ENTPD3,idp
NME2,PKM,dttp
NME2,UCK1,dutp
NME2,UCKL1,dutp
NME2,UCK2,dutp
NME2,ITPA,ditp
NME2,DUT,dutp
NME2,PCYT2,ctp
NME2,PCYT1A,ctp
NME2,CDS1,ctp
NME2,PCYT1B,ctp
NME2,PPCS,ctp
NME2,PFKL,idp
NME2,CDS2,ctp
NME2,CANT1,idp
NME1,HK3,idp
NME1,CMPK1,ctp
NME1,AK7,dadp
NME1,NME3,ditp
NME1,RRM2B,ctp
NME1,HK2,idp
NME1,GCK,idp
NME1,PKLR,ctp
NME1,NME4,ctp
NME1,SLC25A19,dgtp
NME1,AK5,datp
NME1,RRM2,ctp
NME1,AK4,dadp
NME1,AK2,dadp
NME1,RRM1,ctp
NME1,100507855_AT1,dadp
NME1,NME7,ditp
NME1,DCTPP1,dcdp
NME1,TK2,dgtp
NME1,GUK1,dgdp
NME1,ENTPD1,idp
NME1,ENTPD8,idp
NME1,DTYMK,dudp
NME1,ENTPD3,idp
NME1,PKM,dttp
NME1,UCK1,dutp
NME1,UCKL1,dutp
NME1,UCK2,dutp
NME1,ITPA,ditp
NME1,DUT,dutp
NME1,PCYT2,ctp
NME1,PCYT1A,ctp
NME1,CDS1,ctp
NME1,PCYT1B,ctp
NME1,PPCS,ctp
NME1,PFKL,idp
NME1,CDS2,ctp
NME1,CANT1,idp
HK3,CMPK1,datp
HK3,AK7,dadp
HK3,NME3,idp
HK3,RRM2B,datp
HK3,HK2,gam
HK3,GCK,gam
HK3,PKLR,datp
HK3,NME4,datp
HK3,SLC25A19,datp
HK3,AK5,datp
HK3,RRM2,datp
HK3,AK4,dadp
HK3,AK2,dadp
HK3,RRM1,datp
HK3,100507855_AT1,dadp
HK3,NME7,idp
HK3,G6PC2,g6p
HK3,PYGL,glc__D
HK3,MGAM,fru
HK3,SLC5A1,glc__D
HK3,SLC2A7,fru
HK3,SLC2A4,gam
HK3,SLC2A9,glc__D
HK3,PYGM,glc__D
HK3,SLC5A9,man
HK3,LYZL1,fru
HK3,AGL,glc__D
HK3,SLC5A3,glc__D
HK3,GAA,glc__D
HK3,AMY1C,fru
HK3,B4GALT2,glc__D
HK3,SLC2A11,fru
HK3,SLC2A14,glc__D
HK3,SLC2A1,gam
HK3,SLC5A11,glc__D
HK3,SLC2A12,glc__D
HK3,AMY1B,fru
HK3,AMY2B,fru
HK3,G6PC,g6p
HK3,SLC2A10,glc__D
HK3,SLC2A2,gam
HK3,SI,fru
HK3,AKR1B1,glc__D
HK3,SLC2A6,glc__D
HK3,SLC5A12,glc__D
HK3,AMY2A,fru
HK3,LALBA,glc__D
HK3,GALC,glc__D
HK3,SLC2A3,man
HK3,SLC5A10,man
HK3,PYGB,glc__D
HK3,ATHL1,glc__D
HK3,AKR7A2,glc__D
HK3,LCT,glc__D
HK3,HKDC1,gam
HK3,GBA,glc__D
HK3,SLC2A8,fru
HK3,GBA2,glc__D
HK3,AMY1A,fru
HK3,GANC,glc__D
HK3,G6PC3,g6p
HK3,SLC5A2,glc__D
HK3,B4GALT1,glc__D
HK3,TREH,glc__D
HK3,GPI,f6p
HK3,SLC37A4,g6p
HK3,PGM1,g6p
HK3,G6PD,g6p
HK3,H6PD,g6p
HK3,ISYNA1,g6p
HK3,PGM2,man6p
HK3,SLC2A5,fru
HK3,SORD,fru
HK3,KHK,fru
HK3,MPI,f6p
HK3,PMM2,man6p
HK3,NANS,man6p
HK3,PMM1,man6p
HK3,MAN2B1,man
HK3,MANBA,man
HK3,PFKL,f6p
HK3,ENTPD1,idp
HK3,ENTPD8,idp
HK3,ITPA,itp
HK3,ENTPD3,idp
HK3,CANT1,idp
HK3,GNPDA1,gam6p
HK3,GNPDA2,gam6p
HK3,PFKFB1,f6p
HK3,TKTL1,f6p
HK3,PFKFB3,f6p
HK3,PFKP,f6p
HK3,PFKM,f6p
HK3,FBP2,f6p
HK3,FBP1,f6p
HK3,PFKFB2,f6p
HK3,TKTL2,f6p
HK3,TKT,f6p
HK3,PFKFB4,f6p
HK3,TALDO1,f6p
CMPK1,AK7,dadp
CMPK1,NME3,ctp
CMPK1,RRM2B,ctp
CMPK1,HK2,datp
CMPK1,GCK,datp
CMPK1,PKLR,ctp
CMPK1,NME4,ctp
CMPK1,SLC25A19,dgtp
CMPK1,AK5,datp
CMPK1,RRM2,ctp
CMPK1,AK4,dadp
CMPK1,AK2,dadp
CMPK1,RRM1,ctp
CMPK1,100507855_AT1,dadp
CMPK1,NME7,ctp
CMPK1,DCTPP1,dcmp
CMPK1,NT5C3A,dcmp
CMPK1,DCK,dcmp
CMPK1,NT5E,dcmp
CMPK1,NT5C1A,dcmp
CMPK1,GUCA1A,dcmp
CMPK1,NT5C1B,dcmp
CMPK1,NT5C,dcmp
CMPK1,DCTD,dcmp
CMPK1,TK2,dgtp
CMPK1,GUK1,dgdp
CMPK1,ITPA,dgtp
CMPK1,PCYT2,ctp
CMPK1,PCYT1A,ctp
CMPK1,CDS1,ctp
CMPK1,PCYT1B,ctp
CMPK1,ENTPD3,ctp
CMPK1,PPCS,ctp
CMPK1,ENTPD8,ctp
CMPK1,PFKL,ctp
CMPK1,ENTPD1,ctp
CMPK1,CDS2,ctp
AK7,NME3,dadp
AK7,RRM2B,dadp
AK7,HK2,dadp
AK7,GCK,dadp
AK7,PKLR,dadp
AK7,NME4,dadp
AK7,SLC25A19,dadp
AK7,AK5,dadp
AK7,RRM2,dadp
AK7,AK4,dadp
AK7,AK2,dadp
AK7,RRM1,dadp
AK7,100507855_AT1,dadp
AK7,NME7,dadp
NME3,RRM2B,ctp
NME3,HK2,idp
NME3,GCK,idp
NME3,PKLR,ctp
NME3,NME4,ctp
NME3,SLC25A19,dgtp
NME3,AK5,datp
NME3,RRM2,ctp
NME3,AK4,dadp
NME3,AK2,dadp
NME3,RRM1,ctp
NME3,100507855_AT1,dadp
NME3,NME7,ditp
NME3,DCTPP1,dcdp
NME3,TK2,dgtp
NME3,GUK1,dgdp
NME3,ENTPD1,idp
NME3,ENTPD8,idp
NME3,DTYMK,dudp
NME3,ENTPD3,idp
NME3,PKM,dttp
NME3,UCK1,dutp
NME3,UCKL1,dutp
NME3,UCK2,dutp
NME3,ITPA,ditp
NME3,DUT,dutp
NME3,PCYT2,ctp
NME3,PCYT1A,ctp
NME3,CDS1,ctp
NME3,PCYT1B,ctp
NME3,PPCS,ctp
NME3,PFKL,idp
NME3,CDS2,ctp
NME3,CANT1,idp
RRM2B,HK2,datp
RRM2B,GCK,datp
RRM2B,PKLR,ctp
RRM2B,NME4,ctp
RRM2B,SLC25A19,dgtp
RRM2B,AK5,datp
RRM2B,RRM2,trdrd
RRM2B,AK4,dadp
RRM2B,AK2,dadp
RRM2B,RRM1,trdrd
RRM2B,100507855_AT1,dadp
RRM2B,NME7,ctp
RRM2B,DCTPP1,dcdp
RRM2B,TK2,dgtp
RRM2B,GUK1,dgdp
RRM2B,DTYMK,dudp
RRM2B,UCK1,dutp
RRM2B,UCKL1,dutp
RRM2B,UCK2,dutp
RRM2B,ITPA,dgtp
RRM2B,DUT,dutp
RRM2B,PCYT2,ctp
RRM2B,PCYT1A,ctp
RRM2B,CDS1,ctp
RRM2B,PCYT1B,ctp
RRM2B,ENTPD3,ctp
RRM2B,PPCS,ctp
RRM2B,ENTPD8,ctp
RRM2B,PFKL,ctp
RRM2B,ENTPD1,ctp
RRM2B,CDS2,ctp
RRM2B,TXNRD1,trdrd
HK2,GCK,gam
HK2,PKLR,datp
HK2,NME4,datp
HK2,SLC25A19,datp
HK2,AK5,datp
HK2,RRM2,datp
HK2,AK4,dadp
HK2,AK2,dadp
HK2,RRM1,datp
HK2,100507855_AT1,dadp
HK2,NME7,idp
HK2,G6PC2,g6p
HK2,PYGL,glc__D
HK2,MGAM,fru
HK2,SLC5A1,glc__D
HK2,SLC2A7,fru
HK2,SLC2A4,gam
HK2,SLC2A9,glc__D
HK2,PYGM,glc__D
HK2,SLC5A9,man
HK2,LYZL1,fru
HK2,AGL,glc__D
HK2,SLC5A3,glc__D
HK2,GAA,glc__D
HK2,AMY1C,fru
HK2,B4GALT2,glc__D
HK2,SLC2A11,fru
HK2,SLC2A14,glc__D
HK2,SLC2A1,gam
HK2,SLC5A11,glc__D
HK2,SLC2A12,glc__D
HK2,AMY1B,fru
HK2,AMY2B,fru
HK2,G6PC,g6p
HK2,SLC2A10,glc__D
HK2,SLC2A2,gam
HK2,SI,fru
HK2,AKR1B1,glc__D
HK2,SLC2A6,glc__D
HK2,SLC5A12,glc__D
HK2,AMY2A,fru
HK2,LALBA,glc__D
HK2,GALC,glc__D
HK2,SLC2A3,man
HK2,SLC5A10,man
HK2,PYGB,glc__D
HK2,ATHL1,glc__D
HK2,AKR7A2,glc__D
HK2,LCT,glc__D
HK2,HKDC1,gam
HK2,GBA,glc__D
HK2,SLC2A8,fru
HK2,GBA2,glc__D
HK2,AMY1A,fru
HK2,GANC,glc__D
HK2,G6PC3,g6p
HK2,SLC5A2,glc__D
HK2,B4GALT1,glc__D
HK2,TREH,glc__D
HK2,GPI,f6p
HK2,SLC37A4,g6p
HK2,PGM1,g6p
HK2,G6PD,g6p
HK2,H6PD,g6p
HK2,ISYNA1,g6p
HK2,PGM2,man6p
HK2,SLC2A5,fru
HK2,SORD,fru
HK2,KHK,fru
HK2,MPI,f6p
HK2,PMM2,man6p
HK2,NANS,man6p
HK2,PMM1,man6p
HK2,MAN2B1,man
HK2,MANBA,man
HK2,PFKL,f6p
HK2,ENTPD1,idp
HK2,ENTPD8,idp
HK2,ITPA,itp
HK2,ENTPD3,idp
HK2,CANT1,idp
HK2,GNPDA1,gam6p
HK2,GNPDA2,gam6p
HK2,PFKFB1,f6p
HK2,TKTL1,f6p
HK2,PFKFB3,f6p
HK2,PFKP,f6p
HK2,PFKM,f6p
HK2,FBP2,f6p
HK2,FBP1,f6p
HK2,PFKFB2,f6p
HK2,TKTL2,f6p
HK2,TKT,f6p
HK2,PFKFB4,f6p
HK2,TALDO1,f6p
GCK,PKLR,datp
GCK,NME4,datp
GCK,SLC25A19,datp
GCK,AK5,datp
GCK,RRM2,datp
GCK,AK4,dadp
GCK,AK2,dadp
GCK,RRM1,datp
GCK,100507855_AT1,dadp
GCK,NME7,idp
GCK,G6PC2,g6p
GCK,PYGL,glc__D
GCK,MGAM,fru
GCK,SLC5A1,glc__D
GCK,SLC2A7,fru
GCK,SLC2A4,gam
GCK,SLC2A9,glc__D
GCK,PYGM,glc__D
GCK,SLC5A9,man
GCK,LYZL1,fru
GCK,AGL,glc__D
GCK,SLC5A3,glc__D
GCK,GAA,glc__D
GCK,AMY1C,fru
GCK,B4GALT2,glc__D
GCK,SLC2A11,fru
GCK,SLC2A14,glc__D
GCK,SLC2A1,gam
GCK,SLC5A11,glc__D
GCK,SLC2A12,glc__D
GCK,AMY1B,fru
GCK,AMY2B,fru
GCK,G6PC,g6p
GCK,SLC2A10,glc__D
GCK,SLC2A2,gam
GCK,SI,fru
GCK,AKR1B1,glc__D
GCK,SLC2A6,glc__D
GCK,SLC5A12,glc__D
GCK,AMY2A,fru
GCK,LALBA,glc__D
GCK,GALC,glc__D
GCK,SLC2A3,man
GCK,SLC5A10,man
GCK,PYGB,glc__D
GCK,ATHL1,glc__D
GCK,AKR7A2,glc__D
GCK,LCT,glc__D
GCK,HKDC1,gam
GCK,GBA,glc__D
GCK,SLC2A8,fru
GCK,GBA2,glc__D
GCK,AMY1A,fru
GCK,GANC,glc__D
GCK,G6PC3,g6p
GCK,SLC5A2,glc__D
GCK,B4GALT1,glc__D
GCK,TREH,glc__D
GCK,GPI,f6p
GCK,SLC37A4,g6p
GCK,PGM1,g6p
GCK,G6PD,g6p
GCK,H6PD,g6p
GCK,ISYNA1,g6p
GCK,PGM2,man6p
GCK,SLC2A5,fru
GCK,SORD,fru
GCK,KHK,fru
GCK,MPI,f6p
GCK,PMM2,man6p
GCK,NANS,man6p
GCK,PMM1,man6p
GCK,MAN2B1,man
GCK,MANBA,man
GCK,PFKL,f6p
GCK,ENTPD1,idp
GCK,ENTPD8,idp
GCK,ITPA,itp
GCK,ENTPD3,idp
GCK,CANT1,idp
GCK,GNPDA1,gam6p
GCK,GNPDA2,gam6p
GCK,PFKFB1,f6p
GCK,TKTL1,f6p
GCK,PFKFB3,f6p
GCK,PFKP,f6p
GCK,PFKM,f6p
GCK,FBP2,f6p
GCK,FBP1,f6p
GCK,PFKFB2,f6p
GCK,TKTL2,f6p
GCK,TKT,f6p
GCK,PFKFB4,f6p
GCK,TALDO1,f6p
PKLR,NME4,ctp
PKLR,SLC25A19,dgtp
PKLR,AK5,datp
PKLR,RRM2,ctp
PKLR,AK4,dadp
PKLR,AK2,dadp
PKLR,RRM1,ctp
PKLR,100507855_AT1,dadp
PKLR,NME7,ctp
PKLR,TK2,dgtp
PKLR,GUK1,dgdp
PKLR,ITPA,dgtp
