	Size	liver_PPI
ClusterID:2229	2	1
ClusterID:2230	3	3
ClusterID:2231	2	1
ClusterID:2232	1	0
ClusterID:2233	2	1
ClusterID:2234	1	0
ClusterID:2235	3	2
ClusterID:2236	4	5
ClusterID:2237	2	1
ClusterID:2238	7	6
ClusterID:2239	1	0
ClusterID:2240	6	5
ClusterID:2241	2	1
ClusterID:2242	12	40
ClusterID:2243	2	1
ClusterID:2244	3	2
ClusterID:2245	1	0
ClusterID:2246	1	0
ClusterID:2247	1	0
ClusterID:2248	1	0
ClusterID:2249	1	0
ClusterID:2250	6	11
ClusterID:2251	11	36
ClusterID:2252	1	0
ClusterID:2253	1	0
ClusterID:2254	1	0
ClusterID:2255	2	1
ClusterID:2256	1	0
ClusterID:2257	1	0
ClusterID:2258	1	0
ClusterID:2259	8	9
ClusterID:2260	1	0
ClusterID:2261	1	0
ClusterID:2262	2	1
ClusterID:2263	1	0
ClusterID:2264	1	0
ClusterID:2265	5	5
ClusterID:2266	3	2
ClusterID:2267	4	3
ClusterID:2268	1	0
ClusterID:2269	17	90
ClusterID:2270	3	2
ClusterID:2271	1	0
ClusterID:2272	9	33
ClusterID:2273	1	0
ClusterID:2274	4	3
ClusterID:2275	3	2
ClusterID:2276	2	1
ClusterID:2277	6	9
ClusterID:2278	1	0
ClusterID:2279	1	0
ClusterID:2280	1	0
ClusterID:2281	1	0
ClusterID:2282	1	0
ClusterID:2283	8	21
ClusterID:2284	1	0
ClusterID:2285	1	0
ClusterID:2286	1	0
ClusterID:2287	1	0
ClusterID:2288	4	6
ClusterID:2289	1	0
ClusterID:2290	1	0
ClusterID:2291	2	1
ClusterID:2292	2	1
ClusterID:2293	2	1
ClusterID:2294	3	3
ClusterID:2295	1	0
ClusterID:2296	1	0
ClusterID:2297	4	3
ClusterID:2298	5	4
ClusterID:2299	3	3
ClusterID:2300	2	1
ClusterID:2301	1	0
ClusterID:2302	2	1
ClusterID:2303	2	1
ClusterID:2304	1	0
ClusterID:2305	1	0
ClusterID:2306	3	2
ClusterID:2307	13	19
ClusterID:2308	7	12
ClusterID:2309	1	0
ClusterID:2310	9	17
ClusterID:2311	1	0
ClusterID:2312	16	63
ClusterID:2313	1	0
ClusterID:2314	2	1
ClusterID:2315	12	40
ClusterID:2316	6	11
ClusterID:2317	1	0
ClusterID:2318	1	0
ClusterID:2319	1	0
ClusterID:2320	3	2
ClusterID:2321	1	0
ClusterID:2322	9	30
ClusterID:2323	1	0
ClusterID:2324	1	0
ClusterID:2325	2	1
ClusterID:2326	3	2
ClusterID:2327	3	2
ClusterID:2328	1	0
ClusterID:2329	4	4
ClusterID:2330	1	0
ClusterID:2331	3	2
ClusterID:2332	6	13
ClusterID:2333	8	11
ClusterID:2334	11	23
ClusterID:2335	1	0
ClusterID:2336	3	2
ClusterID:2337	12	44
ClusterID:2338	1	0
ClusterID:2339	1	0
ClusterID:2340	1	0
ClusterID:2341	5	10
ClusterID:2342	1	0
ClusterID:2343	1	0
ClusterID:2344	2	1
ClusterID:2345	1	0
ClusterID:2346	1	0
ClusterID:2347	4	3
ClusterID:2348	3	3
ClusterID:2349	3	2
ClusterID:2350	1	0
ClusterID:2351	7	7
ClusterID:2352	3	2
ClusterID:2353	4	4
ClusterID:2354	2	1
ClusterID:2355	2	1
ClusterID:2356	8	14
ClusterID:2357	4	3
ClusterID:2358	12	44
ClusterID:2359	5	5
ClusterID:2360	1	0
ClusterID:2361	2	1
ClusterID:2362	6	9
ClusterID:2363	5	10
ClusterID:2364	1	0
ClusterID:2365	7	17
ClusterID:2366	5	8
ClusterID:2367	1	0
ClusterID:2368	1	0
ClusterID:2369	1	0
ClusterID:2370	5	10
ClusterID:2371	2	1
ClusterID:2372	12	37
ClusterID:2373	7	16
ClusterID:2374	5	4
ClusterID:2375	1	0
ClusterID:2376	1	0
ClusterID:2377	6	13
ClusterID:2378	1	0
ClusterID:2379	1	0
ClusterID:2380	2	1
ClusterID:2381	1	0
ClusterID:2382	10	33
ClusterID:2383	7	21
ClusterID:2384	1	0
ClusterID:2385	2	1
ClusterID:2386	1	0
ClusterID:2387	1	0
ClusterID:2388	3	3
ClusterID:2389	1	0
ClusterID:2390	1	0
ClusterID:2391	4	4
ClusterID:2392	3	2
ClusterID:2393	4	6
ClusterID:2394	2	1
ClusterID:2395	1	0
ClusterID:2396	1	0
ClusterID:2397	1	0
ClusterID:2398	3	2
ClusterID:2399	4	6
ClusterID:2400	1	0
ClusterID:2401	2	1
ClusterID:2402	15	73
ClusterID:2403	1	0
ClusterID:2404	2	1
ClusterID:2405	1	0
ClusterID:2406	3	2
ClusterID:2407	1	0
ClusterID:2408	2	1
ClusterID:2409	1	0
ClusterID:2410	1	0
ClusterID:2411	2	1
ClusterID:2412	12	46
ClusterID:2413	18	108
ClusterID:2414	10	26
ClusterID:2415	1	0
ClusterID:2416	5	8
ClusterID:2417	2	1
ClusterID:2418	1	0
ClusterID:2419	7	16
ClusterID:2420	3	2
ClusterID:2421	1	0
ClusterID:2422	2	1
ClusterID:2423	10	35
ClusterID:2424	1	0
ClusterID:2425	5	9
ClusterID:2426	1	0
ClusterID:2427	2	1
ClusterID:2428	2	1
ClusterID:2429	1	0
ClusterID:2430	23	144
ClusterID:2431	5	9
ClusterID:2432	6	15
ClusterID:2433	1	0
ClusterID:2434	6	8
ClusterID:2435	3	2
ClusterID:2436	2	1
ClusterID:2437	1	0
ClusterID:2438	1	0
ClusterID:2439	1	0
ClusterID:2440	1	0
ClusterID:2441	7	6
ClusterID:2442	5	4
ClusterID:2443	2	1
ClusterID:2444	1	0
ClusterID:2445	1	0
ClusterID:2446	5	10
ClusterID:2447	4	3
ClusterID:2448	9	25
ClusterID:2449	4	6
ClusterID:2450	6	10
ClusterID:2451	9	16
ClusterID:2452	3	2
ClusterID:2453	11	28
ClusterID:2454	2	1
ClusterID:2455	1	0
ClusterID:2456	3	2
ClusterID:2457	2	1
ClusterID:2458	1	0
ClusterID:2459	1	0
ClusterID:2460	2	1
ClusterID:2461	2	1
ClusterID:2462	2	1
ClusterID:2463	1	0
ClusterID:2464	1	0
ClusterID:2465	1	0
ClusterID:2466	1	0
ClusterID:2467	1	0
ClusterID:2468	5	8
ClusterID:2469	6	5
ClusterID:2470	5	5
ClusterID:2471	8	8
ClusterID:2472	3	2
ClusterID:2473	11	32
ClusterID:2474	1	0
ClusterID:2475	1	0
ClusterID:2476	2	1
ClusterID:2477	10	18
ClusterID:2478	1	0
ClusterID:2479	1	0
ClusterID:2480	1	0
ClusterID:2481	1	0
ClusterID:2482	1	0
ClusterID:2483	1	0
ClusterID:2484	1	0
ClusterID:2485	4	4
ClusterID:2486	2	1
ClusterID:2487	1	0
ClusterID:2488	8	14
ClusterID:2489	1	0
ClusterID:2490	2	1
ClusterID:2491	2	1
ClusterID:2492	1	0
ClusterID:2493	1	0
ClusterID:2494	1	0
ClusterID:2495	1	0
ClusterID:2496	1	0
ClusterID:2497	2	1
ClusterID:2498	4	6
ClusterID:2499	4	3
ClusterID:2500	5	7
ClusterID:2501	1	0
ClusterID:2502	13	43
ClusterID:2503	5	5
ClusterID:2504	1	0
ClusterID:2505	3	2
ClusterID:2506	8	8
ClusterID:2507	1	0
ClusterID:2508	1	0
ClusterID:2509	1	0
ClusterID:2510	4	3
ClusterID:2511	1	0
ClusterID:2512	1	0
ClusterID:2513	1	0
ClusterID:2514	3	2
ClusterID:2515	5	5
ClusterID:2516	1	0
ClusterID:2517	4	3
ClusterID:2518	2	1
ClusterID:2519	2	1
ClusterID:2520	1	0
ClusterID:2521	6	8
ClusterID:2522	5	4
ClusterID:2523	1	0
ClusterID:2524	2	1
ClusterID:2525	2	1
ClusterID:2526	14	20
ClusterID:2527	1	0
ClusterID:2528	3	2
ClusterID:2529	7	11
ClusterID:2530	3	3
ClusterID:2531	3	2
ClusterID:2532	2	1
ClusterID:2533	2	1
ClusterID:2534	1	0
ClusterID:2535	3	3
ClusterID:2536	2	1
ClusterID:2537	10	33
ClusterID:2538	1	0
ClusterID:2539	1	0
ClusterID:2540	1	0
ClusterID:2541	2	1
ClusterID:2542	1	0
ClusterID:2543	1	0
ClusterID:2544	5	9
ClusterID:2545	1	0
ClusterID:2546	1	0
ClusterID:2547	1	0
ClusterID:2548	10	32
ClusterID:2549	6	11
ClusterID:2550	3	2
ClusterID:2551	2	1
ClusterID:2552	1	0
ClusterID:2553	5	8
ClusterID:2554	1	0
ClusterID:2555	1	0
ClusterID:2556	4	5
ClusterID:2557	1	0
ClusterID:2558	1	0
ClusterID:2559	4	3
ClusterID:2560	1	0
ClusterID:2561	1	0
ClusterID:2562	2	1
ClusterID:2563	1	0
ClusterID:2564	3	2
ClusterID:2565	1	0
ClusterID:2566	2	1
ClusterID:2567	18	110
ClusterID:2568	1	0
ClusterID:2569	2	1
ClusterID:2570	1	0
ClusterID:2571	1	0
ClusterID:2572	1	0
ClusterID:2573	5	8
ClusterID:2574	7	6
ClusterID:2575	1	0
ClusterID:2576	1	0
ClusterID:2577	4	3
ClusterID:2578	9	29
ClusterID:2579	1	0
ClusterID:2580	2	1
ClusterID:2581	2	1
ClusterID:2582	3	3
ClusterID:2583	2	1
ClusterID:2584	2	1
ClusterID:2585	2	1
ClusterID:2586	1	0
ClusterID:2587	7	14
ClusterID:2588	1	0
ClusterID:2589	1	0
ClusterID:2590	1	0
ClusterID:2591	1	0
ClusterID:2592	1	0
ClusterID:2593	2	1
ClusterID:2594	5	9
ClusterID:2595	1	0
ClusterID:2596	12	21
ClusterID:2597	4	3
ClusterID:2598	6	15
ClusterID:2599	1	0
ClusterID:2600	3	3
ClusterID:2601	2	1
ClusterID:2602	4	3
ClusterID:2603	1	0
ClusterID:2604	6	9
ClusterID:2605	14	59
ClusterID:2606	1	0
ClusterID:2607	2	1
ClusterID:2608	2	1
ClusterID:2609	5	4
ClusterID:2610	8	18
ClusterID:2611	2	1
ClusterID:2612	1	0
ClusterID:2613	1	0
ClusterID:2614	1	0
ClusterID:2615	2	1
ClusterID:2616	1	0
ClusterID:2617	1	0
ClusterID:2618	11	36
ClusterID:2619	1	0
ClusterID:2620	8	27
ClusterID:2621	1	0
ClusterID:2622	7	15
ClusterID:2623	1	0
ClusterID:2624	1	0
ClusterID:2625	10	27
ClusterID:2626	2	1
ClusterID:2627	6	11
ClusterID:2628	1	0
ClusterID:2629	3	3
ClusterID:2630	2	1
ClusterID:2631	5	4
ClusterID:2632	4	4
ClusterID:2633	3	2
ClusterID:2634	1	0
ClusterID:2635	1	0
ClusterID:2636	1	0
ClusterID:2637	2	1
ClusterID:2638	3	2
ClusterID:2639	1	0
ClusterID:2640	1	0
ClusterID:2641	5	5
ClusterID:2642	2	1
ClusterID:2643	4	4
ClusterID:2644	4	5
ClusterID:2645	1	0
ClusterID:2646	2	1
ClusterID:2647	1	0
ClusterID:2648	4	4
ClusterID:2649	1	0
ClusterID:2650	1	0
ClusterID:2651	3	2
ClusterID:2652	1	0
ClusterID:2653	1	0
ClusterID:2654	1	0
ClusterID:2655	1	0
ClusterID:2656	2	1
ClusterID:2657	3	2
ClusterID:2658	5	7
ClusterID:2659	1	0
ClusterID:2660	3	3
ClusterID:2661	4	3
ClusterID:2662	2	1
ClusterID:2663	6	9
ClusterID:2664	11	37
ClusterID:2665	1	0
ClusterID:2666	2	1
ClusterID:2667	1	0
ClusterID:2668	4	3
ClusterID:2669	2	1
ClusterID:2670	2	1
ClusterID:2671	4	4
ClusterID:2672	2	1
ClusterID:2673	3	2
ClusterID:2674	3	2
ClusterID:2675	3	3
ClusterID:2676	4	5
ClusterID:2677	1	0
ClusterID:2678	1	0
ClusterID:2679	5	7
ClusterID:2680	5	7
ClusterID:2681	1	0
ClusterID:2682	1	0
ClusterID:2683	1	0
ClusterID:2684	2	1
ClusterID:2685	3	2
ClusterID:2686	4	3
ClusterID:2687	13	57
ClusterID:2688	1	0
ClusterID:2689	2	1
ClusterID:2690	1	0
ClusterID:2691	2	1
ClusterID:2692	1	0
ClusterID:2693	1	0
ClusterID:2694	3	3
ClusterID:2695	1	0
ClusterID:2696	1	0
ClusterID:2697	1	0
ClusterID:2698	3	2
ClusterID:2699	1	0
ClusterID:2700	2	1
ClusterID:2701	2	1
ClusterID:2702	1	0
ClusterID:2703	2	1
ClusterID:2704	1	0
ClusterID:2705	1	0
ClusterID:2706	10	27
ClusterID:2707	4	5
ClusterID:2708	1	0
ClusterID:2709	1	0
ClusterID:2710	2	1
ClusterID:2711	2	1
ClusterID:2712	1	0
ClusterID:2713	3	2
ClusterID:2714	2	1
ClusterID:2715	1	0
ClusterID:2716	1	0
ClusterID:2717	1	0
ClusterID:2718	4	4
ClusterID:2719	10	30
ClusterID:2720	3	2
ClusterID:2721	1	0
ClusterID:2722	1	0
ClusterID:2723	2	1
ClusterID:2724	3	2
ClusterID:2725	2	1
ClusterID:2726	13	35
ClusterID:2727	14	68
ClusterID:2728	8	8
ClusterID:2729	2	1
ClusterID:2730	3	2
ClusterID:2731	2	1
ClusterID:2732	3	2
ClusterID:2733	3	2
ClusterID:2734	2	1
ClusterID:2735	1	0
ClusterID:2736	1	0
ClusterID:2737	3	2
ClusterID:2738	1	0
ClusterID:2739	1	0
ClusterID:2740	9	20
ClusterID:2741	12	66
ClusterID:2742	1	0
ClusterID:2743	4	4
ClusterID:2744	1	0
ClusterID:2745	3	2
ClusterID:2746	3	2
ClusterID:2747	1	0
ClusterID:2748	7	15
ClusterID:2749	1	0
ClusterID:2750	2	1
ClusterID:2751	1	0
ClusterID:2752	2	1
ClusterID:2753	9	23
ClusterID:2754	1	0
ClusterID:2755	3	3
ClusterID:2756	2	1
ClusterID:2757	3	2
ClusterID:2758	5	10
ClusterID:2759	1	0
ClusterID:2760	1	0
ClusterID:2761	2	1
ClusterID:2762	1	0
ClusterID:2763	6	5
ClusterID:2764	4	3
ClusterID:2765	1	0
ClusterID:2766	2	1
ClusterID:2767	3	2
ClusterID:2768	2	1
ClusterID:2769	1	0
ClusterID:2770	5	9
ClusterID:2771	2	1
ClusterID:2772	1	0
ClusterID:2773	2	1
ClusterID:2774	1	0
ClusterID:2775	1	0
ClusterID:2776	1	0
ClusterID:2777	2	1
ClusterID:2778	2	1
ClusterID:2779	5	7
ClusterID:2780	3	2
ClusterID:2781	2	1
ClusterID:2782	1	0
ClusterID:2783	8	8
ClusterID:2784	1	0
ClusterID:2785	6	12
ClusterID:2786	5	4
ClusterID:2787	1	0
ClusterID:2788	15	55
ClusterID:2789	4	3
ClusterID:2790	9	9
ClusterID:2791	2	1
ClusterID:2792	4	6
ClusterID:2793	1	0
ClusterID:2794	4	4
ClusterID:2795	1	0
ClusterID:2796	1	0
ClusterID:2797	1	0
ClusterID:2798	5	7
ClusterID:2799	3	2
ClusterID:2800	7	13
ClusterID:2801	3	2
ClusterID:2802	4	3
ClusterID:2803	4	4
ClusterID:2804	7	7
ClusterID:2805	2	1
ClusterID:2806	1	0
ClusterID:2807	3	2
ClusterID:2808	2	1
ClusterID:2809	6	5
ClusterID:2810	3	2
ClusterID:2811	2	1
ClusterID:2812	1	0
ClusterID:2813	1	0
ClusterID:2814	2	1
ClusterID:2815	3	2
ClusterID:2816	3	2
ClusterID:2817	27	251
ClusterID:2818	17	56
ClusterID:2819	4	4
ClusterID:2820	1	0
ClusterID:2821	1	0
ClusterID:2822	4	3
ClusterID:2823	2	1
ClusterID:2824	1	0
ClusterID:2825	1	0
ClusterID:2826	7	17
ClusterID:2827	9	17
ClusterID:2828	5	4
ClusterID:2829	4	3
ClusterID:2830	1	0
ClusterID:2831	2	1
ClusterID:2832	3	2
ClusterID:2833	2	1
ClusterID:2834	2	1
ClusterID:2835	7	8
ClusterID:2836	1	0
ClusterID:2837	2	1
ClusterID:2838	1	0
ClusterID:2839	1	0
ClusterID:2840	1	0
ClusterID:2841	2	1
ClusterID:2842	1	0
ClusterID:2843	1	0
ClusterID:2844	2	1
ClusterID:2845	4	6
ClusterID:2846	3	3
ClusterID:2847	1	0
ClusterID:2848	7	7
ClusterID:2849	2	1
ClusterID:2850	26	228
ClusterID:2851	1	0
ClusterID:2852	1	0
ClusterID:2853	9	20
ClusterID:2854	1	0
ClusterID:2855	4	3
ClusterID:2856	1	0
ClusterID:2857	1	0
ClusterID:2858	1	0
ClusterID:2859	4	6
ClusterID:2860	4	3
ClusterID:2861	5	5
ClusterID:2862	3	2
ClusterID:2863	1	0
ClusterID:2864	1	0
ClusterID:2865	2	1
ClusterID:2866	7	15
ClusterID:2867	3	2
ClusterID:2868	1	0
ClusterID:2869	7	18
ClusterID:2870	2	1
ClusterID:2871	3	3
ClusterID:2872	2	1
ClusterID:2873	1	0
ClusterID:2874	3	2
ClusterID:2875	3	3
ClusterID:2876	2	1
ClusterID:2877	3	2
ClusterID:2878	1	0
ClusterID:2879	4	4
ClusterID:2880	3	2
ClusterID:2881	1	0
ClusterID:2882	1	0
ClusterID:2883	1	0
ClusterID:2884	2	1
ClusterID:2885	5	4
ClusterID:2886	5	5
ClusterID:2887	1	0
ClusterID:2888	4	3
ClusterID:2889	3	3
ClusterID:2890	1	0
ClusterID:2891	1	0
ClusterID:2892	7	12
ClusterID:2893	2	1
ClusterID:2894	2	1
ClusterID:2895	6	7
ClusterID:2896	10	23
ClusterID:2897	1	0
ClusterID:2898	7	11
ClusterID:2899	1	0
ClusterID:2900	4	3
ClusterID:2901	1	0
ClusterID:2902	50	388
ClusterID:2903	2	1
ClusterID:2904	1	0
ClusterID:2905	1	0
ClusterID:2906	2	1
ClusterID:2907	1	0
ClusterID:2908	1	0
ClusterID:2909	1	0
ClusterID:2910	2	1
ClusterID:2911	7	12
ClusterID:2912	1	0
ClusterID:2913	13	46
ClusterID:2914	3	2
ClusterID:2915	2	1
ClusterID:2916	1	0
ClusterID:2917	5	5
ClusterID:2918	1	0
ClusterID:2919	3	2
ClusterID:2920	1	0
ClusterID:2921	8	24
ClusterID:2922	3	2
ClusterID:2923	2	1
ClusterID:2924	4	3
ClusterID:2925	3	3
ClusterID:2926	1	0
ClusterID:2927	4	3
ClusterID:2928	1	0
ClusterID:2929	2	1
ClusterID:2930	1	0
ClusterID:2931	1	0
ClusterID:2932	1	0
ClusterID:2933	4	4
ClusterID:2934	1	0
ClusterID:2935	2	1
ClusterID:2936	1	0
ClusterID:2937	15	76
ClusterID:2938	1	0
ClusterID:2939	1	0
ClusterID:2940	2	1
ClusterID:2941	6	12
ClusterID:2942	2	1
ClusterID:2943	1	0
ClusterID:2944	3	2
ClusterID:2945	1	0
ClusterID:2946	2	1
ClusterID:2947	4	4
ClusterID:2948	5	5
ClusterID:2949	1	0
ClusterID:2950	4	5
ClusterID:2951	4	4
ClusterID:2952	6	6
ClusterID:2953	3	3
ClusterID:2954	2	1
ClusterID:2955	1	0
ClusterID:2956	1	0
ClusterID:2957	1	0
ClusterID:2958	5	4
ClusterID:2959	2	1
ClusterID:2960	1	0
ClusterID:2961	1	0
ClusterID:2962	2	1
ClusterID:2963	2	1
ClusterID:2964	2	1
ClusterID:2965	2	1
ClusterID:2966	1	0
ClusterID:2967	1	0
ClusterID:2968	2	1
ClusterID:2969	1	0
ClusterID:2970	1	0
ClusterID:2971	7	14
ClusterID:2972	2	1
ClusterID:2973	4	3
ClusterID:2974	2	1
ClusterID:2975	1	0
ClusterID:2976	3	2
ClusterID:2977	1	0
ClusterID:2978	8	10
ClusterID:2979	2	1
ClusterID:2980	1	0
ClusterID:2981	1	0
ClusterID:2982	2	1
ClusterID:2983	3	2
ClusterID:2984	1	0
ClusterID:2985	2	1
ClusterID:2986	1	0
ClusterID:2987	2	1
ClusterID:2988	15	40
ClusterID:2989	1	0
ClusterID:2990	1	0
ClusterID:2991	7	15
ClusterID:2992	1	0
ClusterID:2993	1	0
ClusterID:2994	5	4
ClusterID:2995	1	0
ClusterID:2996	2	1
ClusterID:2997	1	0
ClusterID:2998	1	0
ClusterID:2999	1	0
ClusterID:3000	5	6
ClusterID:3001	3	2
ClusterID:3002	1	0
ClusterID:3003	3	2
ClusterID:3004	2	1
ClusterID:3005	2	1
ClusterID:3006	3	3
ClusterID:3007	1	0
ClusterID:3008	2	1
ClusterID:3009	2	1
ClusterID:3010	1	0
ClusterID:3011	12	46
ClusterID:3012	3	3
ClusterID:3013	4	6
ClusterID:3014	1	0
ClusterID:3015	5	10
ClusterID:3016	4	3
ClusterID:3017	2	1
ClusterID:3018	1	0
ClusterID:3019	2	1
ClusterID:3020	2	1
ClusterID:3021	1	0
ClusterID:3022	5	10
ClusterID:3023	2	1
ClusterID:3024	2	1
ClusterID:3025	2	1
ClusterID:3026	3	2
ClusterID:3027	1	0
ClusterID:3028	6	7
ClusterID:3029	9	19
ClusterID:3030	1	0
ClusterID:3031	4	3
ClusterID:3032	3	2
ClusterID:3033	11	19
ClusterID:3034	1	0
ClusterID:3035	7	7
ClusterID:3036	1	0
ClusterID:3037	5	4
ClusterID:3038	1	0
ClusterID:3039	2	1
ClusterID:3040	2	1
ClusterID:3041	3	2
ClusterID:3042	4	3
ClusterID:3043	2	1
ClusterID:3044	1	0
ClusterID:3045	2	1
ClusterID:3046	4	4
ClusterID:3047	1	0
ClusterID:3048	7	16
ClusterID:3049	1	0
ClusterID:3050	1	0
ClusterID:3051	1	0
ClusterID:3052	1	0
ClusterID:3053	4	3
ClusterID:3054	1	0
ClusterID:3055	7	6
ClusterID:3056	4	3
ClusterID:3057	4	5
ClusterID:3058	3	2
ClusterID:3059	2	1
ClusterID:3060	2	1
ClusterID:3061	8	7
ClusterID:3062	2	1
ClusterID:3063	1	0
ClusterID:3064	3	2
ClusterID:3065	3	3
ClusterID:3066	25	169
ClusterID:3067	1	0
ClusterID:3068	1	0
ClusterID:3069	4	6
ClusterID:3070	3	2
ClusterID:3071	1	0
ClusterID:3072	1	0
ClusterID:3073	3	2
ClusterID:3074	2	1
ClusterID:3075	1	0
ClusterID:3076	5	4
ClusterID:3077	1	0
ClusterID:3078	2	1
ClusterID:3079	2	1
ClusterID:3080	4	3
ClusterID:3081	8	22
ClusterID:3082	3	2
ClusterID:3083	2	1
ClusterID:3084	1	0
ClusterID:3085	2	1
ClusterID:3086	2	1
ClusterID:3087	2	1
ClusterID:3088	12	27
ClusterID:3089	2	1
ClusterID:3090	5	4
ClusterID:3091	2	1
ClusterID:3092	2	1
ClusterID:3093	3	3
ClusterID:3094	3	2
ClusterID:3095	2	1
ClusterID:3096	4	5
ClusterID:3097	1	0
ClusterID:3098	3	2
ClusterID:3099	8	20
ClusterID:3100	1	0
ClusterID:3101	1	0
ClusterID:3102	3	3
ClusterID:3103	1	0
ClusterID:3104	1	0
ClusterID:3105	5	4
ClusterID:3106	4	3
ClusterID:3107	3	3
ClusterID:3108	2	1
ClusterID:3109	1	0
ClusterID:3110	5	6
ClusterID:3111	1	0
ClusterID:3112	2	1
ClusterID:3113	5	7
ClusterID:3114	3	2
ClusterID:3115	2	1
ClusterID:3116	2	1
ClusterID:3117	7	17
ClusterID:3118	2	1
ClusterID:3119	2	1
ClusterID:3120	1	0
ClusterID:3121	1	0
ClusterID:3122	2	1
ClusterID:3123	1	0
ClusterID:3124	1	0
ClusterID:3125	1	0
ClusterID:3126	1	0
ClusterID:3127	2	1
ClusterID:3128	1	0
ClusterID:3129	1	0
ClusterID:3130	1	0
ClusterID:3131	1	0
ClusterID:3132	1	0
ClusterID:3133	1	0
ClusterID:3134	3	3
ClusterID:3135	2	1
ClusterID:3136	1	0
ClusterID:3137	1	0
ClusterID:3138	2	1
ClusterID:3139	11	37
ClusterID:3140	2	1
ClusterID:3141	2	1
ClusterID:3142	2	1
ClusterID:3143	1	0
ClusterID:3144	2	1
ClusterID:3145	1	0
ClusterID:3146	1	0
ClusterID:3147	2	1
ClusterID:3148	1	0
ClusterID:3149	1	0
ClusterID:3150	2	1
ClusterID:3151	2	1
ClusterID:3152	1	0
ClusterID:3153	2	1
ClusterID:3154	2	1
ClusterID:3155	7	7
ClusterID:3156	5	8
ClusterID:3157	1	0
ClusterID:3158	1	0
ClusterID:3159	2	1
ClusterID:3160	1	0
ClusterID:3161	1	0
ClusterID:3162	1	0
ClusterID:3163	1	0
ClusterID:3164	9	19
ClusterID:3165	4	5
ClusterID:3166	14	32
ClusterID:3167	2	1
ClusterID:3168	5	8
ClusterID:3169	1	0
ClusterID:3170	1	0
ClusterID:3171	2	1
ClusterID:3172	1	0
ClusterID:3173	1	0
ClusterID:3174	2	1
ClusterID:3175	17	46
ClusterID:3176	1	0
ClusterID:3177	2	1
ClusterID:3178	2	1
ClusterID:3179	1	0
ClusterID:3180	2	1
ClusterID:3181	1	0
ClusterID:3182	1	0
ClusterID:3183	1	0
ClusterID:3184	1	0
ClusterID:3185	1	0
ClusterID:3186	1	0
ClusterID:3187	3	2
ClusterID:3188	1	0
ClusterID:3189	3	2
ClusterID:3190	15	76
ClusterID:3191	40	423
ClusterID:3192	2	1
ClusterID:3193	9	17
ClusterID:3194	3	2
ClusterID:3195	1	0
ClusterID:3196	2	1
ClusterID:3197	1	0
ClusterID:3198	4	4
ClusterID:3199	3	2
ClusterID:3200	7	14
ClusterID:3201	3	2
ClusterID:3202	1	0
ClusterID:3203	5	9
ClusterID:3204	10	21
ClusterID:3205	3	2
ClusterID:3206	2	1
ClusterID:3207	2	1
ClusterID:3208	2	1
ClusterID:3209	1	0
ClusterID:3210	1	0
ClusterID:3211	3	2
ClusterID:3212	2	1
ClusterID:3213	1	0
ClusterID:3214	1	0
ClusterID:3215	2	1
ClusterID:3216	3	3
ClusterID:3217	1	0
ClusterID:3218	44	804
ClusterID:3219	1	0
ClusterID:3220	1	0
ClusterID:3221	1	0
ClusterID:3222	1	0
ClusterID:3223	1	0
ClusterID:3224	1	0
ClusterID:3225	1	0
ClusterID:3226	1	0
ClusterID:3227	6	11
ClusterID:3228	4	4
ClusterID:3229	4	3
ClusterID:3230	2	1
ClusterID:3231	3	2
ClusterID:3232	1	0
ClusterID:3233	4	6
ClusterID:3234	2	1
ClusterID:3235	1	0
ClusterID:3236	2	1
ClusterID:3237	1	0
ClusterID:3238	3	2
ClusterID:3239	2	1
ClusterID:3240	15	32
ClusterID:3241	2	1
ClusterID:3242	5	4
ClusterID:3243	8	9
ClusterID:3244	2	1
ClusterID:3245	1	0
ClusterID:3246	1	0
ClusterID:3247	6	6
ClusterID:3248	5	8
ClusterID:3249	2	1
ClusterID:3250	2	1
ClusterID:3251	1	0
ClusterID:3252	2	1
ClusterID:3253	2	1
ClusterID:3254	1	0
ClusterID:3255	1	0
ClusterID:3256	1	0
ClusterID:3257	1	0
ClusterID:3258	1	0
ClusterID:3259	2	1
ClusterID:3260	2	1
ClusterID:3261	1	0
ClusterID:3262	7	11
ClusterID:3263	6	15
ClusterID:3264	1	0
ClusterID:3265	1	0
ClusterID:3266	3	2
ClusterID:3267	2	1
ClusterID:3268	2	1
ClusterID:3269	2	1
ClusterID:3270	2	1
ClusterID:3271	5	8
ClusterID:3272	2	1
ClusterID:3273	1	0
ClusterID:3274	1	0
ClusterID:3275	2	1
ClusterID:3276	2	1
ClusterID:3277	4	3
ClusterID:3278	2	1
ClusterID:3279	2	1
ClusterID:3280	4	3
ClusterID:3281	2	1
ClusterID:3282	2	1
ClusterID:3283	1	0
ClusterID:3284	2	1
ClusterID:3285	1	0
ClusterID:3286	7	12
ClusterID:3287	1	0
ClusterID:3288	2	1
ClusterID:3289	2	1
ClusterID:3290	1	0
ClusterID:3291	2	1
ClusterID:3292	3	2
ClusterID:3293	2	1
ClusterID:3294	2	1
ClusterID:3295	4	3
ClusterID:3296	2	1
ClusterID:3297	1	0
ClusterID:3298	1	0
ClusterID:3299	10	18
ClusterID:3300	2	1
ClusterID:3301	6	11
ClusterID:3302	2	1
ClusterID:3303	5	5
ClusterID:3304	1	0
